,y_test,predictions,errors
77,0.63255,0.6251888871192932,0.007361112880706733
78,0.63269,0.6254327893257141,0.007257210674285863
79,0.6328199999999999,0.6257216334342957,0.007098366565704284
80,0.6329600000000001,0.6259723901748657,0.0069876098251343555
81,0.6330899999999999,0.6261619329452515,0.006928067054748466
82,0.6332300000000001,0.6263049840927124,0.006925015907287668
83,0.6333600000000001,0.626498281955719,0.006861718044281151
84,0.63349,0.6266993880271912,0.0067906119728088354
85,0.63363,0.6268592476844788,0.006770752315521267
86,0.63376,0.6269668936729431,0.006793106327056875
87,0.6339,0.6269952654838562,0.006904734516143818
88,0.63403,0.6269861459732056,0.007043854026794416
89,0.6341699999999999,0.6269461512565613,0.007223848743438621
90,0.6343,0.6269363760948181,0.00736362390518186
91,0.63443,0.6269195675849915,0.007510432415008594
92,0.63457,0.6269534826278687,0.007616517372131315
93,0.6347,0.6270883679389954,0.007611632061004681
94,0.63484,0.6271920800209045,0.007647919979095419
95,0.63497,0.6273238062858582,0.00764619371414188
96,0.6351100000000001,0.627513587474823,0.007596412525177065
97,0.6352399999999999,0.6277462840080261,0.007493715991973793
98,0.6353800000000001,0.6278907060623169,0.007489293937683161
99,0.63551,0.6279595494270325,0.007550450572967549
100,0.63564,0.6279925107955933,0.007647489204406721
101,0.63578,0.6280151605606079,0.007764839439392102
102,0.6359100000000001,0.628069281578064,0.007840718421936121
103,0.6360499999999999,0.6282171010971069,0.00783289890289296
104,0.63618,0.6284330487251282,0.007746951274871794
105,0.63632,0.6286556124687195,0.007664387531280514
106,0.63645,0.6288976073265076,0.007552392673492392
107,0.63659,0.6290577054023743,0.007532294597625722
108,0.63672,0.6291241645812988,0.0075958354187011246
109,0.63685,0.629101037979126,0.007748962020874051
110,0.6369900000000001,0.6290180683135986,0.007971931686401423
111,0.63712,0.6290672421455383,0.00805275785446169
112,0.63726,0.629147469997406,0.008112530002594043
113,0.63739,0.6292864680290222,0.008103531970977795
114,0.63753,0.6294943690299988,0.008035630970001262
115,0.63766,0.6297412514686584,0.007918748531341557
116,0.63779,0.6299347281455994,0.007855271854400603
117,0.6379300000000001,0.6301760077476501,0.007753992252349962
118,0.6380600000000002,0.6303930878639221,0.007666912136078063
119,0.6382,0.6305831670761108,0.00761683292388915
120,0.6383300000000001,0.6307563185691833,0.007573681430816714
121,0.63847,0.6308808922767639,0.007589107723236066
122,0.6386,0.631034255027771,0.007565744972228949
123,0.63874,0.6312567591667175,0.007483240833282445
124,0.6388699999999999,0.6314728260040283,0.007397173995971618
125,0.639,0.6316587328910828,0.007341267108917249
126,0.6391399999999999,0.6317669153213501,0.007373084678649833
127,0.63927,0.631854772567749,0.0074152274322509815
128,0.63941,0.6319413781166077,0.007468621883392368
129,0.63954,0.6319894790649414,0.007550520935058591
130,0.63968,0.632026731967926,0.007653268032074001
131,0.6398100000000001,0.6320777535438538,0.007732246456146341
132,0.63995,0.6320742964744568,0.007875703525543232
133,0.64008,0.63213050365448,0.007949496345520002
134,0.6402100000000001,0.6322783827781677,0.007931617221832332
135,0.64035,0.6324132084846497,0.007936791515350317
136,0.64048,0.6325575113296509,0.00792248867034917
137,0.6406199999999999,0.6327264308929443,0.00789356910705552
138,0.6407499999999999,0.6329411268234253,0.007808873176574638
139,0.64089,0.6332184076309204,0.0076715923690795496
140,0.64102,0.6334646344184875,0.007555365581512485
141,0.6411600000000001,0.6337490081787109,0.007410991821289126
142,0.6412899999999999,0.6340766549110413,0.007213345088958656
143,0.64142,0.6344309449195862,0.0069890550804138085
144,0.64156,0.6346876621246338,0.00687233787536623
145,0.6416900000000001,0.6348861455917358,0.006803854408264254
146,0.64183,0.6349702477455139,0.006859752254486096
147,0.6419600000000001,0.634965717792511,0.0069942822074891
148,0.6421,0.6348907351493835,0.007209264850616459
149,0.64223,0.6348265409469604,0.007403459053039518
150,0.64236,0.6348826885223389,0.007477311477661175
151,0.6424999999999998,0.6350102424621582,0.007489757537841646
152,0.6426299999999999,0.6352431774139404,0.007386822586059494
153,0.64277,0.6354864239692688,0.007283576030731154
154,0.6429,0.6358001232147217,0.007099876785278347
155,0.64304,0.6360917091369629,0.006948290863037054
156,0.64317,0.6361998915672302,0.006970108432769795
157,0.64331,0.6363259553909302,0.006984044609069873
158,0.64344,0.6364738941192627,0.006966105880737317
159,0.64357,0.6365641951560974,0.007005804843902563
160,0.64371,0.6365575194358826,0.007152480564117436
161,0.64384,0.6365411877632141,0.0072988122367858566
162,0.64398,0.6365430355072021,0.0074369644927978484
163,0.6441100000000001,0.636499285697937,0.00761071430206306
164,0.64425,0.6364153027534485,0.007834697246551503
165,0.6443800000000001,0.6363251209259033,0.008054879074096744
166,0.64452,0.6363019347190857,0.008218065280914288
167,0.64465,0.6364143490791321,0.008235650920867865
168,0.64478,0.6366779208183289,0.008102079181671162
169,0.6449199999999999,0.6369520425796509,0.007967957420349059
170,0.64505,0.6371927857398987,0.00785721426010133
171,0.6451899999999999,0.6373190879821777,0.007870912017822196
172,0.6453199999999999,0.6374133825302124,0.007906617469787491
173,0.6454600000000001,0.6375191807746887,0.007940819225311424
174,0.64559,0.637686014175415,0.007903985824584958
175,0.64573,0.6378864049911499,0.007843595008850124
176,0.64586,0.6380912065505981,0.007768793449401845
177,0.64599,0.6383339166641235,0.007656083335876418
178,0.64613,0.6385975480079651,0.007532451992034894
179,0.6462600000000001,0.6389402747154236,0.007319725284576473
180,0.6464,0.6393242478370667,0.007075752162933324
181,0.64653,0.639663815498352,0.006866184501647998
182,0.64667,0.6399165391921997,0.00675346080780026
183,0.6468,0.6401171684265137,0.00668283157348637
184,0.64693,0.6403642892837524,0.006565710716247564
185,0.64707,0.6405894756317139,0.006480524368286167
186,0.6471999999999999,0.6408833861351013,0.006316613864898568
187,0.6473399999999999,0.6412390470504761,0.006100952949523841
188,0.64747,0.6415769457817078,0.005893054218292226
189,0.64761,0.6418049335479736,0.005805066452026386
190,0.64774,0.6420202851295471,0.005719714870452863
191,0.64788,0.6421756744384766,0.005704325561523449
192,0.6480100000000001,0.6421663165092468,0.00584368349075326
193,0.64814,0.642013669013977,0.006126330986022999
194,0.64828,0.6418415307998657,0.006438469200134245
195,0.64841,0.6416432857513428,0.0067667142486572684
196,0.64855,0.6414493322372437,0.0071006677627563075
197,0.64868,0.6412451863288879,0.007434813671112095
198,0.64882,0.6411508917808533,0.007669108219146681
199,0.64895,0.6411420702934265,0.007807929706573513
200,0.6490900000000001,0.641167402267456,0.007922597732544001
201,0.64922,0.6412515044212341,0.007968495578765888
202,0.64935,0.6414060592651367,0.007943940734863264
203,0.64949,0.6415839195251465,0.007906080474853527
204,0.64962,0.6417663097381592,0.007853690261840796
205,0.64976,0.6419739127159119,0.007786087284088139
206,0.64989,0.6422277092933655,0.007662290706634489
207,0.6500299999999999,0.6425279974937439,0.007502002506255989
208,0.6501600000000002,0.6427645683288574,0.00739543167114276
209,0.6502899999999999,0.6429954767227173,0.0072945232772826385
210,0.6504300000000001,0.6431925296783447,0.007237470321655337
211,0.65056,0.6433864831924438,0.0071735168075561795
212,0.6507,0.6435498595237732,0.007150140476226752
213,0.65083,0.6436652541160583,0.00716474588394167
214,0.6509699999999999,0.6438717842102051,0.0070982157897948595
215,0.6511,0.6441336274147034,0.006966372585296643
216,0.6512399999999999,0.6443336606025696,0.00690633939743035
217,0.65137,0.6443963646888733,0.0069736353111267135
218,0.6515,0.6443536281585693,0.007146371841430632
219,0.65164,0.6442405581474304,0.007399441852569577
220,0.65177,0.6441672444343567,0.007602755565643271
221,0.6519100000000001,0.6441189646720886,0.0077910353279114775
222,0.65204,0.6440687775611877,0.007971222438812209
223,0.65218,0.6440114378929138,0.008168562107086164
224,0.6523100000000001,0.6440690159797668,0.00824098402023321
225,0.65245,0.6441482305526733,0.008301769447326635
226,0.65258,0.6442388892173767,0.00834111078262334
227,0.65271,0.6443602442741394,0.008349755725860608
228,0.6528499999999999,0.6445208191871643,0.008329180812835624
229,0.65298,0.644743800163269,0.008236199836730962
230,0.65312,0.6449512243270874,0.008168775672912632
231,0.65325,0.6451583504676819,0.008091649532318113
232,0.6533899999999999,0.6453554034233093,0.008034596576690589
233,0.65352,0.6455889940261841,0.007931005973815908
234,0.65366,0.645862340927124,0.007797659072875995
235,0.6537900000000001,0.6461881399154663,0.007601860084533785
236,0.65392,0.6465790867805481,0.00734091321945185
237,0.6540600000000001,0.6469559073448181,0.0071040926551819705
238,0.6541899999999999,0.6473299264907837,0.006860073509216247
239,0.65433,0.6477364301681519,0.006593569831848112
240,0.65446,0.6481494307518005,0.006310569248199505
241,0.6545999999999998,0.6484784483909607,0.006121551609039155
242,0.6547299999999999,0.6486212015151978,0.006108798484802169
243,0.65486,0.648587167263031,0.006272832736968992
244,0.655,0.6484472155570984,0.006552784442901638
245,0.65513,0.6483497023582458,0.0067802976417541405
246,0.65527,0.6483132839202881,0.006956716079711933
247,0.6554,0.6483393907546997,0.0070606092453002756
248,0.65554,0.6485428214073181,0.006997178592681896
249,0.6556700000000001,0.6488706469535828,0.006799353046417322
250,0.65581,0.6491469740867615,0.0066630259132385294
251,0.65594,0.649442732334137,0.006497267665863005
252,0.6560699999999999,0.6497222781181335,0.006347721881866386
253,0.6562100000000001,0.6498932838439941,0.00631671615600593
254,0.6563399999999999,0.649845540523529,0.006494459476470871
255,0.6564800000000001,0.6496865749359131,0.0067934250640869775
256,0.6566100000000001,0.6495011448860168,0.007108855113983292
257,0.65675,0.6494219303131104,0.007328069686889593
258,0.65688,0.6493391990661621,0.00754080093383791
259,0.6570199999999999,0.6492653489112854,0.007754651088714537
260,0.65715,0.6492786407470703,0.0078713592529297
261,0.65728,0.6493669152259827,0.00791308477401731
262,0.65742,0.6494609713554382,0.007959028644561772
263,0.65755,0.6495305299758911,0.008019470024108855
264,0.65769,0.6496888995170593,0.00800110048294067
265,0.65782,0.6499189138412476,0.007901086158752402
266,0.65796,0.6502114534378052,0.0077485465621948135
267,0.65809,0.6505281925201416,0.007561807479858351
268,0.65823,0.6507747173309326,0.007455282669067365
269,0.6583600000000001,0.6509726047515869,0.007387395248413142
270,0.6584899999999999,0.6511982083320618,0.007291791667938141
271,0.65863,0.6514381766319275,0.0071918233680725585
272,0.65876,0.651736319065094,0.007023680934906018
273,0.6589,0.6520105004310608,0.00688949956893925
274,0.65903,0.6522380709648132,0.006791929035186772
275,0.65917,0.6524688005447388,0.006701199455261264
276,0.6592999999999999,0.6526437997817993,0.00665620021820057
277,0.65943,0.6527509093284607,0.006679090671539267
278,0.65957,0.6528153419494629,0.006754658050537099
279,0.6597,0.6528650522232056,0.006834947776794387
280,0.65984,0.6529725193977356,0.006867480602264386
281,0.65997,0.6531139016151428,0.006856098384857123
282,0.6601100000000001,0.6533468961715698,0.006763103828430261
283,0.66024,0.653606116771698,0.006633883228302051
284,0.66038,0.6538088321685791,0.0065711678314208655
285,0.66051,0.6539937853813171,0.006516214618682903
286,0.66064,0.6542201638221741,0.006419836177825933
287,0.66078,0.6543580889701843,0.006421911029815708
288,0.66091,0.6544647216796875,0.0064452783203124975
289,0.66105,0.6545503735542297,0.00649962644577029
290,0.6611799999999999,0.6545947194099426,0.006585280590057252
291,0.6613200000000001,0.6546173095703125,0.00670269042968763
292,0.66145,0.6546022295951843,0.006847770404815656
293,0.66159,0.6545966863632202,0.0069933136367797966
294,0.66172,0.6545476913452148,0.007172308654785131
295,0.66185,0.6545261144638062,0.007323885536193897
296,0.66199,0.6545061469078064,0.007483853092193571
297,0.66212,0.6545207500457764,0.007599249954223675
298,0.66226,0.6545478105545044,0.007712189445495565
299,0.6623899999999999,0.6545388698577881,0.007851130142211837
300,0.6625300000000001,0.654589056968689,0.007940943031311098
301,0.66266,0.654657244682312,0.008002755317688015
302,0.66279,0.6547800302505493,0.008009969749450674
303,0.66293,0.6550807356834412,0.007849264316558857
304,0.6630599999999999,0.6554705500602722,0.007589449939727655
305,0.6632,0.6559297442436218,0.0072702557563781856
306,0.66333,0.6563524603843689,0.006977539615631079
307,0.66347,0.6567034125328064,0.006766587467193608
308,0.6636,0.656965434551239,0.006634565448760954
309,0.66374,0.6571488380432129,0.006591161956787106
310,0.66387,0.6573234796524048,0.006546520347595175
311,0.6639999999999999,0.6574324369430542,0.006567563056945724
312,0.66414,0.6575630307197571,0.0065769692802428725
313,0.66427,0.6576189994812012,0.006651000518798855
314,0.6644100000000001,0.6575632095336914,0.00684679046630865
315,0.6645399999999999,0.6575337052345276,0.007006294765472321
316,0.66468,0.6575044393539429,0.0071755606460571775
317,0.66481,0.6574784517288208,0.007331548271179211
318,0.6649499999999999,0.6574838757514954,0.007466124248504569
319,0.66508,0.6575610637664795,0.007518936233520512
320,0.6652100000000001,0.6577187776565552,0.007491222343444903
321,0.66535,0.6579694747924805,0.007380525207519528
322,0.6654800000000001,0.6581670045852661,0.007312995414733958
323,0.66562,0.6583424210548401,0.0072775789451599016
324,0.6657499999999998,0.6584675312042236,0.007282468795776209
325,0.6658900000000001,0.6585676670074463,0.007322332992553804
326,0.66602,0.6586757898330688,0.007344210166931098
327,0.6661600000000001,0.6588418483734131,0.0073181516265869995
328,0.6662899999999999,0.6590631604194641,0.0072268395805358265
329,0.66642,0.65933758020401,0.007082419795990003
330,0.66656,0.6596522331237793,0.0069077668762207445
331,0.66669,0.6599255204200745,0.006764479579925542
332,0.6668299999999999,0.6601856350898743,0.006644364910125655
333,0.66696,0.660441517829895,0.006518482170104978
334,0.6671,0.6607317328453064,0.00636826715469363
335,0.66723,0.6610671281814575,0.00616287181854247
336,0.6673600000000001,0.6613198518753052,0.0060401481246948885
337,0.6675,0.6614750623703003,0.006024937629699689
338,0.6676300000000001,0.6615143418312073,0.006115658168792781
339,0.6677700000000001,0.6614164710044861,0.006353528995514002
340,0.6679000000000002,0.6612539291381836,0.0066460708618165665
341,0.66804,0.6611332893371582,0.006906710662841764
342,0.6681699999999999,0.6609971523284912,0.00717284767150872
343,0.6683100000000001,0.6609081625938416,0.007401837406158518
344,0.6684399999999999,0.6609078049659729,0.007532195034027023
345,0.66857,0.6610361933708191,0.007533806629180906
346,0.6687099999999999,0.6613009572029114,0.007409042797088539
347,0.66884,0.6616011261940002,0.007238873805999746
348,0.66898,0.6619769334793091,0.007003066520690937
349,0.66911,0.6623193025588989,0.006790697441101057
350,0.66925,0.6625742316246033,0.00667576837539674
351,0.66938,0.6626695394515991,0.006710460548400854
352,0.66952,0.6626875400543213,0.006832459945678715
353,0.6696500000000001,0.662696123123169,0.006953876876831133
354,0.66978,0.6626765131950378,0.0071034868049622
355,0.66992,0.662667453289032,0.0072525467109679775
356,0.67005,0.6627567410469055,0.007293258953094517
357,0.67019,0.6628574728965759,0.007332527103424025
358,0.67032,0.6629788875579834,0.0073411124420166285
359,0.6704600000000001,0.6631665825843811,0.007293417415618952
360,0.6705899999999999,0.6634851694107056,0.007104830589294342
361,0.67073,0.6638641953468323,0.006865804653167773
362,0.67086,0.6642500758171082,0.006609924182891858
363,0.67099,0.6645665168762207,0.006423483123779272
364,0.67113,0.6648096442222595,0.006320355777740483
365,0.6712600000000001,0.6650367379188538,0.006223262081146319
366,0.6713999999999999,0.6652130484580994,0.0061869515419005205
367,0.67153,0.6654048562049866,0.006125143795013388
368,0.67167,0.6656031012535095,0.006066898746490468
369,0.6718,0.6657503247261047,0.006049675273895216
370,0.67193,0.6658398509025574,0.006090149097442654
371,0.67207,0.6658928394317627,0.00617716056823725
372,0.6722,0.6658623218536377,0.006337678146362324
373,0.67234,0.6658294200897217,0.006510579910278369
374,0.6724700000000001,0.6658780574798584,0.006591942520141725
375,0.67261,0.6659361720085144,0.006673827991485637
376,0.67274,0.6659524440765381,0.006787555923461919
377,0.67288,0.665912389755249,0.00696761024475101
378,0.67301,0.6658872961997986,0.007122703800201413
379,0.67314,0.6659509539604187,0.007189046039581259
380,0.6732799999999999,0.666066586971283,0.00721341302871692
381,0.67341,0.6662059426307678,0.007204057369232131
382,0.67355,0.6663334965705872,0.007216503429412824
383,0.6736800000000001,0.666522741317749,0.007157258682251033
384,0.67382,0.6667782068252563,0.007041793174743627
385,0.67395,0.6670774817466736,0.006872518253326465
386,0.67409,0.6673588156700134,0.006731184329986539
387,0.67422,0.667522132396698,0.0066978676033020434
388,0.6743500000000001,0.6677350997924805,0.006614900207519647
389,0.6744899999999999,0.6680401563644409,0.006449843635559005
390,0.67462,0.6684125661849976,0.006207433815002439
391,0.67476,0.6686956286430359,0.006064371356964138
392,0.67489,0.6688480973243713,0.006041902675628652
393,0.67503,0.6689255833625793,0.006104416637420673
394,0.6751599999999999,0.6688916087150574,0.006268391284942498
395,0.67529,0.6688674688339233,0.006422531166076606
396,0.67543,0.6688910722732544,0.00653892772674558
397,0.67556,0.6689385771751404,0.0066214228248596685
398,0.6757,0.6689561009407043,0.006743899059295622
399,0.67583,0.6690206527709961,0.006809347229003948
400,0.67597,0.6691040992736816,0.006865900726318319
401,0.6761,0.6691964864730835,0.006903513526916538
402,0.67624,0.6693464517593384,0.006893548240661573
403,0.67637,0.6694492697715759,0.006920730228424099
404,0.6765,0.6694909334182739,0.0070090665817260644
405,0.6766399999999999,0.6694660186767578,0.007173981323242096
406,0.67677,0.6694453358650208,0.007324664134979231
407,0.67691,0.6695331335067749,0.007376866493225109
408,0.6770400000000001,0.6697769165039062,0.007263083496093836
409,0.67718,0.6701333522796631,0.007046647720336918
410,0.6773100000000001,0.6704472303390503,0.006862769660949786
411,0.67745,0.6706409454345703,0.006809054565429684
412,0.6775800000000001,0.6707693934440613,0.006810606555938792
413,0.67771,0.6708456873893738,0.006864312610626255
414,0.67785,0.6709155440330505,0.0069344559669494155
415,0.6779799999999999,0.670896589756012,0.007083410243987953
416,0.67812,0.6708731651306152,0.007246834869384711
417,0.67825,0.6708725094795227,0.0073774905204773145
418,0.6783899999999999,0.6710007190704346,0.007389280929565367
419,0.67852,0.6711918711662292,0.007328128833770764
420,0.67866,0.6713771224021912,0.007282877597808879
421,0.67879,0.6715320944786072,0.007257905521392827
422,0.6789200000000001,0.6716591119766235,0.007260888023376544
423,0.67906,0.6718236207962036,0.007236379203796384
424,0.67919,0.6719944477081299,0.007195552291870078
425,0.67933,0.6721407175064087,0.007189282493591298
426,0.6794600000000001,0.6722867488861084,0.0071732511138916655
427,0.6796,0.6725556254386902,0.007044374561309796
428,0.6797300000000001,0.6728720664978027,0.006857933502197322
429,0.6798599999999999,0.6732306480407715,0.0066293519592284245
430,0.6800000000000002,0.6735663414001465,0.0064336585998536755
431,0.68013,0.6737669706344604,0.006363029365539563
432,0.6802699999999999,0.6739606857299805,0.0063093142700194615
433,0.6804,0.6740735769271851,0.006326423072814946
434,0.6805399999999999,0.6741620898246765,0.006377910175323409
435,0.68067,0.6742247939109802,0.006445206089019773
436,0.6808099999999999,0.674272894859314,0.00653710514068595
437,0.68094,0.6744047403335571,0.006535259666442861
438,0.68107,0.6746200919151306,0.006449908084869338
439,0.68121,0.6748926043510437,0.006317395648956281
440,0.68134,0.6750994324684143,0.006240567531585639
441,0.68148,0.6752896308898926,0.0061903691101073965
442,0.68161,0.6754550337791443,0.006154966220855762
443,0.6817500000000001,0.6755682826042175,0.006181717395782549
444,0.68188,0.6755614280700684,0.006318571929931682
445,0.68202,0.6755374670028687,0.006482532997131307
446,0.68215,0.6756296753883362,0.0065203246116638525
447,0.68228,0.6758126616477966,0.006467338352203367
448,0.68242,0.6760363578796387,0.006383642120361355
449,0.68255,0.6762198209762573,0.006330179023742666
450,0.6826899999999999,0.6763617992401123,0.006328200759887603
451,0.68282,0.6764870882034302,0.006332911796569807
452,0.68296,0.6766060590744019,0.006353940925598156
453,0.68309,0.676771879196167,0.006318120803832983
454,0.68323,0.6769453883171082,0.00628461168289185
455,0.6833600000000001,0.6771800518035889,0.006179948196411211
456,0.6834899999999998,0.6773507595062256,0.006139240493774234
457,0.68363,0.6775416731834412,0.006088326816558798
458,0.68376,0.6777082681655884,0.0060517318344116555
459,0.6839,0.6778354644775391,0.00606453552246089
460,0.68403,0.677919864654541,0.006110135345459011
461,0.68417,0.6779794692993164,0.006190530700683539
462,0.6843,0.6780496835708618,0.006250316429138203
463,0.6844299999999999,0.6780457496643066,0.006384250335693231
464,0.6845700000000001,0.6781054139137268,0.006464586086273316
465,0.6847,0.6782101988792419,0.006489801120758032
466,0.68484,0.6783348321914673,0.006505167808532719
467,0.68497,0.6784133911132812,0.006556608886718718
468,0.68511,0.6784771680831909,0.006632831916809079
469,0.68524,0.6785352230072021,0.006704776992797812
470,0.6853799999999999,0.6785853505134583,0.006794649486541626
471,0.68551,0.6786177754402161,0.006892224559783888
472,0.6856399999999999,0.6786310076713562,0.007008992328643715
473,0.6857800000000001,0.6786187887191772,0.00716121128082281
474,0.68591,0.6786268353462219,0.007283164653778096
475,0.68605,0.6787052750587463,0.007344724941253711
476,0.68618,0.6787954568862915,0.007384543113708508
477,0.68632,0.678903341293335,0.00741665870666508
478,0.6864500000000001,0.6790761947631836,0.007373805236816522
479,0.6865899999999999,0.6793361902236938,0.007253809776306075
480,0.68672,0.6795833706855774,0.0071366293144226045
481,0.68685,0.6797689199447632,0.007081080055236777
482,0.68699,0.6799206733703613,0.007069326629638661
483,0.68712,0.6800375580787659,0.007082441921234084
484,0.6872599999999999,0.680137038230896,0.007122961769103875
485,0.68739,0.6802941560745239,0.00709584392547602
486,0.68753,0.6805070638656616,0.007022936134338353
487,0.68766,0.680808424949646,0.006851575050354053
488,0.68779,0.6812084913253784,0.0065815086746215945
489,0.68793,0.6815668940544128,0.0063631059455872
490,0.68806,0.6818144917488098,0.0062455082511901905
491,0.6882,0.6820792555809021,0.006120744419097934
492,0.6883300000000001,0.6822842955589294,0.006045704441070665
493,0.68847,0.6824012398719788,0.006068760128021267
494,0.6886,0.6824808716773987,0.006119128322601308
495,0.68874,0.6824517846107483,0.006288215389251728
496,0.68887,0.6823342442512512,0.006535755748748762
497,0.6890000000000001,0.6821691989898682,0.006830801010131893
498,0.6891399999999999,0.6820952296257019,0.0070447703742979595
499,0.6892699999999999,0.6821478009223938,0.0071221990776061395
500,0.6894100000000001,0.6823438405990601,0.00706615940094002
501,0.6895399999999999,0.682616651058197,0.006923348941802909
502,0.6896800000000001,0.6830168962478638,0.006663103752136301
503,0.68981,0.6834498047828674,0.006360195217132603
504,0.68995,0.6839160919189453,0.00603390808105464
505,0.69008,0.6843929290771484,0.005687070922851589
506,0.69021,0.6848399043083191,0.005370095691680898
507,0.69035,0.685196578502655,0.00515342149734499
508,0.69048,0.685465931892395,0.005014068107604963
509,0.69062,0.6856439113616943,0.004976088638305676
510,0.69075,0.6856756210327148,0.005074378967285131
511,0.69089,0.6855356097221375,0.005354390277862553
512,0.6910200000000001,0.6852191686630249,0.005800831336975176
513,0.69116,0.6848284006118774,0.006331599388122555
514,0.69129,0.684492826461792,0.006797173538207968
515,0.69142,0.6842268109321594,0.007193189067840611
516,0.6915600000000001,0.6840845346450806,0.007475465354919497
517,0.6916899999999999,0.6840283870697021,0.007661612930297768
518,0.6918300000000001,0.6840707659721375,0.007759234027862605
519,0.6919599999999999,0.6842083930969238,0.00775160690307608
520,0.6921000000000002,0.6844236254692078,0.007676374530792396
521,0.69223,0.6848002672195435,0.007429732780456555
522,0.6923600000000001,0.6852949857711792,0.007065014228820887
523,0.6925,0.6858367323875427,0.00666326761245728
524,0.69263,0.6862530708312988,0.00637692916870114
525,0.69277,0.6865447759628296,0.006225224037170407
526,0.6929000000000001,0.686781108379364,0.006118891620636058
527,0.69304,0.6870066523551941,0.006033347644805898
528,0.69317,0.6872544288635254,0.005915571136474562
529,0.69331,0.6875982284545898,0.005711771545410138
530,0.69344,0.6879479885101318,0.005492011489868109
531,0.69357,0.6882399916648865,0.005330008335113545
