,y_test,predictions,errors
106,0.63645,0.6425930857658386,0.006143085765838663
107,0.63659,0.6427363753318787,0.006146375331878673
108,0.63672,0.6428722739219666,0.0061522739219666
109,0.63685,0.6430087089538574,0.006158708953857395
110,0.6369900000000001,0.6431562304496765,0.0061662304496764575
111,0.63712,0.6433273553848267,0.0062073553848266405
112,0.63726,0.6435145139694214,0.006254513969421338
113,0.63739,0.643717348575592,0.006327348575592029
114,0.63753,0.6439282894134521,0.006398289413452107
115,0.63766,0.6441392302513123,0.006479230251312251
116,0.63779,0.6443421840667725,0.006552184066772493
117,0.6379300000000001,0.6445404291152954,0.006610429115295302
118,0.6380600000000002,0.6447275280952454,0.006667528095245179
119,0.6382,0.6449055671691895,0.006705567169189464
120,0.6383300000000001,0.6450753808021545,0.006745380802154477
