,y_test,predictions,errors
166,0.64452,0.6479147672653198,0.0033947672653198424
167,0.64465,0.6481201648712158,0.003470164871215875
168,0.64478,0.6482900977134705,0.003510097713470439
169,0.6449199999999999,0.6484676599502563,0.00354765995025641
170,0.64505,0.648651659488678,0.0036016594886779663
171,0.6451899999999999,0.6488686203956604,0.00367862039566047
172,0.6453199999999999,0.6490853428840637,0.003765342884063827
173,0.6454600000000001,0.6492959856987,0.0038359856986998064
174,0.64559,0.6494863033294678,0.0038963033294677762
175,0.64573,0.6496689319610596,0.003938931961059544
176,0.64586,0.6498502492904663,0.003990249290466319
177,0.64599,0.6500124335289001,0.004022433528900193
178,0.64613,0.6501613259315491,0.00403132593154909
179,0.6462600000000001,0.6502690315246582,0.0040090315246581465
180,0.6464,0.650348961353302,0.003948961353302027
181,0.64653,0.6504265666007996,0.0038965666007995114
182,0.64667,0.6505107283592224,0.003840728359222445
183,0.6468,0.6505890488624573,0.003789048862457234
184,0.64693,0.6506302356719971,0.0037002356719970653
185,0.64707,0.650670051574707,0.003600051574706997
186,0.6471999999999999,0.6506683826446533,0.003468382644653434
187,0.6473399999999999,0.6506322026252747,0.0032922026252747427
188,0.64747,0.6505870819091797,0.0031170819091796975
189,0.64761,0.6505609154701233,0.002950915470123272
190,0.64774,0.6505118012428284,0.0027718012428283867
191,0.64788,0.6504701972007751,0.002590197200775135
192,0.6480100000000001,0.6504790782928467,0.0024690782928465937
193,0.64814,0.6505334973335266,0.002393497333526562
194,0.64828,0.6506001353263855,0.0023201353263855307
195,0.64841,0.650701642036438,0.0022916420364379464
196,0.64855,0.6508315205574036,0.0022815205574036046
197,0.64868,0.6510011553764343,0.002321155376434292
198,0.64882,0.6511627435684204,0.002342743568420458
199,0.64895,0.6513311266899109,0.002381126689910862
200,0.6490900000000001,0.6515170931816101,0.0024270931816100516
201,0.64922,0.6517009139060974,0.002480913906097393
202,0.64935,0.6518734693527222,0.002523469352722185
203,0.64949,0.6520481109619141,0.0025581109619140507
204,0.64962,0.6522242426872253,0.0026042426872253666
205,0.64976,0.6523895859718323,0.002629585971832271
206,0.64989,0.6525344848632812,0.0026444848632812823
207,0.6500299999999999,0.6526565551757812,0.0026265551757813643
208,0.6501600000000002,0.6527954936027527,0.0026354936027525033
209,0.6502899999999999,0.652918815612793,0.002628815612793045
210,0.6504300000000001,0.6530435085296631,0.0026135085296630223
211,0.65056,0.6531569957733154,0.0025969957733154025
212,0.6507,0.6532743573188782,0.0025743573188782287
213,0.65083,0.6534032225608826,0.0025732225608825487
214,0.6509699999999999,0.6534894704818726,0.002519470481872621
215,0.6511,0.6535570025444031,0.002457002544403064
216,0.6512399999999999,0.6536452770233154,0.0024052770233154996
217,0.65137,0.6537753939628601,0.002405393962860103
218,0.6515,0.6539358496665955,0.002435849666595491
219,0.65164,0.6541253924369812,0.002485392436981204
220,0.65177,0.6543117165565491,0.0025417165565491118
221,0.6519100000000001,0.6545131802558899,0.002603180255889792
222,0.65204,0.6547399759292603,0.002699975929260301
223,0.65218,0.6549922823905945,0.0028122823905945005
224,0.6523100000000001,0.6552203893661499,0.002910389366149846
225,0.65245,0.6554669737815857,0.003016973781585719
226,0.65258,0.6557236909866333,0.003143690986633252
227,0.65271,0.6559785604476929,0.0032685604476928587
228,0.6528499999999999,0.6562261581420898,0.0033761581420899134
229,0.65298,0.6564540266990662,0.0034740266990661572
230,0.65312,0.6566907167434692,0.0035707167434692044
231,0.65325,0.6569210290908813,0.0036710290908813503
232,0.6533899999999999,0.6571497321128845,0.003759732112884606
233,0.65352,0.6573572754859924,0.003837275485992442
234,0.65366,0.6575448513031006,0.003884851303100567
235,0.6537900000000001,0.6577039957046509,0.003913995704650786
236,0.65392,0.6578251719474792,0.0039051719474793023
237,0.6540600000000001,0.6579355001449585,0.0038755001449584103
238,0.6541899999999999,0.6580201387405396,0.0038301387405396126
239,0.65433,0.6580634713172913,0.0037334713172912926
240,0.65446,0.6580772995948792,0.0036172995948791087
241,0.6545999999999998,0.658095121383667,0.0034951213836671435
242,0.6547299999999999,0.6581550240516663,0.0034250240516663366
243,0.65486,0.6582566499710083,0.003396649971008303
244,0.655,0.6583881974220276,0.0033881974220275612
245,0.65513,0.6585090160369873,0.0033790160369873146
246,0.65527,0.6586303114891052,0.0033603114891052055
247,0.6554,0.658751904964447,0.003351904964447039
248,0.65554,0.6588212847709656,0.0032812847709655646
249,0.6556700000000001,0.6588588356971741,0.003188835697173986
250,0.65581,0.6589187979698181,0.003108797969818111
251,0.65594,0.6589515805244446,0.0030115805244446125
252,0.6560699999999999,0.6589760780334473,0.0029060780334473346
253,0.6562100000000001,0.6590272784233093,0.002817278423309255
254,0.6563399999999999,0.6591489911079407,0.0028089911079407504
255,0.6564800000000001,0.6593016386032104,0.0028216386032103857
256,0.6566100000000001,0.6594745516777039,0.0028645516777037194
257,0.65675,0.6596292853355408,0.0028792853355408266
258,0.65688,0.6598230004310608,0.0029430004310607716
259,0.6570199999999999,0.6600391268730164,0.00301912687301642
260,0.65715,0.6602452397346497,0.0030952397346496463
261,0.65728,0.6604489684104919,0.003168968410491968
262,0.65742,0.6606714725494385,0.003251472549438472
263,0.65755,0.660914957523346,0.0033649575233459794
264,0.65769,0.6611279249191284,0.003437924919128421
265,0.65782,0.6613234281539917,0.003503428153991739
266,0.65796,0.6614966988563538,0.0035366988563537705
267,0.65809,0.6616559028625488,0.0035659028625488753
268,0.65823,0.6618316769599915,0.0036016769599914733
269,0.6583600000000001,0.6620071530342102,0.003647153034210149
270,0.6584899999999999,0.6621560454368591,0.003666045436859222
271,0.65863,0.6622922420501709,0.0036622420501708497
272,0.65876,0.6623952984809875,0.0036352984809875366
273,0.6589,0.662500262260437,0.0036002622604369705
274,0.65903,0.6626078486442566,0.003577848644256587
275,0.65917,0.6626960039138794,0.003526003913879361
276,0.6592999999999999,0.6627956628799438,0.0034956628799439615
277,0.65943,0.6629095673561096,0.0034795673561096585
278,0.65957,0.663031280040741,0.003461280040740977
279,0.6597,0.6631569266319275,0.003456926631927537
280,0.65984,0.6632623076438904,0.0034223076438903988
281,0.65997,0.663364052772522,0.003394052772522027
282,0.6601100000000001,0.6634325385093689,0.003322538509368811
283,0.66024,0.6634945273399353,0.0032545273399352537
284,0.66038,0.6635733246803284,0.003193324680328402
285,0.66051,0.6636444926261902,0.003134492626190144
286,0.66064,0.6636875867843628,0.003047586784362788
287,0.66078,0.6637623906135559,0.002982390613555874
288,0.66091,0.6638356447219849,0.002925644721984866
289,0.66105,0.6639127731323242,0.0028627731323241923
290,0.6611799999999999,0.6640074253082275,0.00282742530822766
291,0.6613200000000001,0.6641138195991516,0.0027938195991514814
292,0.66145,0.6642441153526306,0.002794115352630633
293,0.66159,0.6643806099891663,0.0027906099891662484
294,0.66172,0.6645519733428955,0.002831973342895533
295,0.66185,0.664725661277771,0.0028756612777709467
296,0.66199,0.6649195551872253,0.0029295551872253744
297,0.66212,0.6651169061660767,0.0029969061660766183
298,0.66226,0.6653288006782532,0.003068800678253214
299,0.6623899999999999,0.6655728220939636,0.0031828220939636997
300,0.6625300000000001,0.6658042669296265,0.0032742669296264015
301,0.66266,0.6660490036010742,0.003389003601074192
302,0.66279,0.6662845611572266,0.0034945611572265722
303,0.66293,0.6664561033248901,0.0035261033248901175
304,0.6630599999999999,0.6666026711463928,0.0035426711463929506
305,0.6632,0.666711688041687,0.003511688041687
306,0.66333,0.6668161153793335,0.003486115379333521
307,0.66347,0.666917085647583,0.0034470856475830036
308,0.6636,0.6670207381248474,0.0034207381248474444
309,0.66374,0.6671277284622192,0.0033877284622192416
310,0.66387,0.6672176718711853,0.0033476718711853426
311,0.6639999999999999,0.6673271059989929,0.0033271059989929963
312,0.66414,0.6674178242683411,0.003277824268341112
313,0.66427,0.6675422191619873,0.0032722191619872776
314,0.6644100000000001,0.6677113771438599,0.003301377143859807
315,0.6645399999999999,0.6678694486618042,0.0033294486618042907
316,0.66468,0.6680460572242737,0.003366057224273633
317,0.66481,0.6682387590408325,0.0034287590408325075
318,0.6649499999999999,0.6684360504150391,0.0034860504150391325
319,0.66508,0.6686223149299622,0.0035423149299621537
320,0.6652100000000001,0.6687938570976257,0.0035838570976256534
321,0.66535,0.6689387559890747,0.00358875598907471
322,0.6654800000000001,0.6691136360168457,0.0036336360168456316
323,0.66562,0.6692870855331421,0.0036670855331421004
324,0.6657499999999998,0.669475257396698,0.003725257396698156
325,0.6658900000000001,0.6696676015853882,0.0037776015853880907
326,0.66602,0.6698552370071411,0.003835237007141168
327,0.6661600000000001,0.670021116733551,0.00386111673355094
328,0.6662899999999999,0.6701689958572388,0.0038789958572388317
329,0.66642,0.6702950596809387,0.0038750596809387083
330,0.66656,0.6703993678092957,0.003839367809295613
331,0.66669,0.6705112457275391,0.0038212457275390577
332,0.6668299999999999,0.6706087589263916,0.0037787589263916788
333,0.66696,0.6706915497779846,0.003731549777984622
334,0.6671,0.6707437634468079,0.003643763446807835
335,0.66723,0.6707631945610046,0.003533194561004649
336,0.6673600000000001,0.6708034873008728,0.0034434873008727385
337,0.6675,0.6708592772483826,0.003359277248382586
338,0.6676300000000001,0.6709442734718323,0.0033142734718322187
339,0.6677700000000001,0.6710766553878784,0.0033066553878783322
340,0.6679000000000002,0.6712362170219421,0.0033362170219419784
341,0.66804,0.6713946461677551,0.0033546461677551598
342,0.6681699999999999,0.6715927124023438,0.0034227124023438193
343,0.6683100000000001,0.6717984080314636,0.0034884080314635524
344,0.6684399999999999,0.6719983816146851,0.0035583816146851355
345,0.66857,0.6721730828285217,0.003603082828521731
346,0.6687099999999999,0.6723129153251648,0.0036029153251648793
347,0.66884,0.6724504232406616,0.003610423240661631
348,0.66898,0.6725470423698425,0.0035670423698425102
349,0.66911,0.6726475358009338,0.0035375358009338553
350,0.66925,0.6727619171142578,0.003511917114257801
351,0.66938,0.6729204654693604,0.0035404654693603765
352,0.66952,0.6730895638465881,0.0035695638465881308
353,0.6696500000000001,0.6732590198516846,0.003609019851684492
354,0.66978,0.6734504103660583,0.0036704103660583076
355,0.66992,0.6736486554145813,0.003728655414581339
356,0.67005,0.6738197803497314,0.003769780349731411
357,0.67019,0.6740077137947083,0.0038177137947082995
358,0.67032,0.6741951107978821,0.003875110797882053
359,0.6704600000000001,0.6743596792221069,0.0038996792221068777
360,0.6705899999999999,0.6744731068611145,0.0038831068611145936
361,0.67073,0.6745643615722656,0.0038343615722655766
362,0.67086,0.6746408939361572,0.0037808939361572147
363,0.67099,0.6747250556945801,0.0037350556945801028
364,0.67113,0.6748106479644775,0.0036806479644775347
365,0.6712600000000001,0.6748763918876648,0.003616391887664716
366,0.6713999999999999,0.6749482750892639,0.0035482750892640302
367,0.67153,0.6749969124794006,0.0034669124794006745
368,0.67167,0.6750355958938599,0.003365595893859874
369,0.6718,0.6750898957252502,0.0032898957252502914
370,0.67193,0.6751593947410583,0.0032293947410583224
371,0.67207,0.6752384901046753,0.0031684901046753478
372,0.6722,0.6753554344177246,0.0031554344177245897
373,0.67234,0.6754753589630127,0.0031353589630126466
374,0.6724700000000001,0.6755733489990234,0.0031033489990233143
375,0.67261,0.6756892204284668,0.0030792204284667557
376,0.67274,0.6758357286453247,0.0030957286453247024
377,0.67288,0.6760143637657166,0.003134363765716519
378,0.67301,0.6761952638626099,0.003185263862609866
379,0.67314,0.6763553023338318,0.0032153023338318265
380,0.6732799999999999,0.6765163540840149,0.003236354084015014
381,0.67341,0.6766816973686218,0.003271697368621873
382,0.67355,0.676859974861145,0.0033099748611450375
383,0.6736800000000001,0.6770117878913879,0.003331787891387883
384,0.67382,0.6771394610404968,0.0033194610404968516
385,0.67395,0.6772478222846985,0.0032978222846984373
386,0.67409,0.6773563623428345,0.0032663623428345057
387,0.67422,0.6775009036064148,0.0032809036064147534
388,0.6743500000000001,0.6775985360145569,0.0032485360145567688
389,0.6744899999999999,0.6776508688926697,0.003160868892669755
390,0.67462,0.6776701807975769,0.003050180797576907
391,0.67476,0.6777182221412659,0.0029582221412658427
392,0.67489,0.677795946598053,0.0029059465980529886
393,0.67503,0.6778807044029236,0.002850704402923565
394,0.6751599999999999,0.6780046820640564,0.002844682064056525
395,0.67529,0.6781188249588013,0.0028288249588013237
396,0.67543,0.6782254576683044,0.0027954576683044685
397,0.67556,0.678339958190918,0.0027799581909179194
398,0.6757,0.6784823536872864,0.0027823536872864096
399,0.67583,0.6786113381385803,0.0027813381385802805
400,0.67597,0.6787473559379578,0.002777355937957804
401,0.6761,0.6788902878761292,0.002790287876129116
402,0.67624,0.679015040397644,0.0027750403976440907
403,0.67637,0.6791718006134033,0.0028018006134032936
404,0.6765,0.6793546080589294,0.002854608058929453
405,0.6766399999999999,0.6795676946640015,0.0029276946640015566
406,0.67677,0.6797838807106018,0.003013880710601824
407,0.67691,0.679966390132904,0.003056390132904041
408,0.6770400000000001,0.6801019310951233,0.003061931095123205
409,0.67718,0.6802046895027161,0.0030246895027160603
410,0.6773100000000001,0.6803285479545593,0.0030185479545592475
411,0.67745,0.6804860830307007,0.003036083030700687
412,0.6775800000000001,0.6806471347808838,0.003067134780883718
413,0.67771,0.6808192133903503,0.003109213390350307
414,0.67785,0.6809892058372498,0.0031392058372498033
415,0.6779799999999999,0.6812048554420471,0.003224855442047203
416,0.67812,0.6814232468605042,0.0033032468605042054
417,0.67825,0.6816460490226746,0.003396049022674541
418,0.6783899999999999,0.6818276643753052,0.0034376643753052383
419,0.67852,0.6820052266120911,0.0034852266120910524
420,0.67866,0.6821954250335693,0.003535425033569295
421,0.67879,0.6823974847793579,0.0036074847793579057
422,0.6789200000000001,0.6826071739196777,0.0036871739196776554
423,0.67906,0.682796061038971,0.0037360610389709503
424,0.67919,0.6829859018325806,0.003795901832580606
425,0.67933,0.6831860542297363,0.0038560542297363387
426,0.6794600000000001,0.6833816766738892,0.003921676673889096
427,0.6796,0.6835182309150696,0.003918230915069598
428,0.6797300000000001,0.6836400628089905,0.003910062808990422
429,0.6798599999999999,0.6837337613105774,0.0038737613105774837
430,0.6800000000000002,0.6838225722312927,0.0038225722312925647
431,0.68013,0.6839494705200195,0.003819470520019519
432,0.6802699999999999,0.6840468645095825,0.0037768645095825892
433,0.6804,0.6841709017753601,0.0037709017753601026
434,0.6805399999999999,0.6842926144599915,0.0037526144599915323
435,0.68067,0.684424638748169,0.003754638748168948
436,0.6808099999999999,0.6845653057098389,0.003755305709838952
437,0.68094,0.6846717596054077,0.003731759605407725
438,0.68107,0.6847535967826843,0.003683596782684373
439,0.68121,0.6848161220550537,0.0036061220550537287
440,0.68134,0.684906542301178,0.003566542301178033
441,0.68148,0.6849860548973083,0.003506054897308375
442,0.68161,0.6850666403770447,0.0034566403770446286
443,0.6817500000000001,0.6851630210876465,0.003413021087646406
444,0.68188,0.6853077411651611,0.003427741165161091
445,0.68202,0.6854522824287415,0.0034322824287414955
446,0.68215,0.6855527758598328,0.0034027758598327296
447,0.68228,0.6856351494789124,0.003355149478912356
448,0.68242,0.6857120394706726,0.003292039470672581
449,0.68255,0.6858083009719849,0.0032583009719848732
450,0.6826899999999999,0.6859126687049866,0.0032226687049866642
451,0.68282,0.6860150098800659,0.0031950098800659354
452,0.68296,0.6861167550086975,0.0031567550086974983
453,0.68309,0.6861964464187622,0.003106446418762232
454,0.68323,0.6862778067588806,0.0030478067588806113
455,0.6833600000000001,0.6863290071487427,0.0029690071487425973
456,0.6834899999999998,0.6864114999771118,0.0029214999771119965
457,0.68363,0.6864696145057678,0.0028396145057678623
458,0.68376,0.6865350604057312,0.0027750604057311667
459,0.6839,0.686610221862793,0.0027102218627930164
460,0.68403,0.6866974234580994,0.0026674234580993383
461,0.68417,0.6867914795875549,0.0026214795875549868
462,0.6843,0.6868823766708374,0.002582376670837383
463,0.6844299999999999,0.6870166659355164,0.0025866659355164856
464,0.6845700000000001,0.6871222853660583,0.0025522853660582268
465,0.6847,0.6872254610061646,0.0025254610061645755
466,0.68484,0.6873326897621155,0.0024926897621154742
467,0.68497,0.6874685883522034,0.0024985883522034014
468,0.68511,0.6876102089881897,0.0025002089881897005
469,0.68524,0.6877589821815491,0.002518982181549112
470,0.6853799999999999,0.6879183053970337,0.002538305397033813
471,0.68551,0.6880938410758972,0.002583841075897264
472,0.6856399999999999,0.6882866024971008,0.002646602497100914
473,0.6857800000000001,0.6885018944740295,0.002721894474029485
474,0.68591,0.6887200474739075,0.002810047473907451
475,0.68605,0.6889235973358154,0.002873597335815381
476,0.68618,0.6891438364982605,0.002963836498260486
477,0.68632,0.6893669962882996,0.0030469962882995194
478,0.6864500000000001,0.689568042755127,0.0031180427551268375
479,0.6865899999999999,0.6897377371788025,0.0031477371788025676
480,0.68672,0.6899195909500122,0.00319959095001221
481,0.68685,0.6901195645332336,0.003269564533233682
482,0.68699,0.6903194785118103,0.003329478511810313
483,0.68712,0.6905266046524048,0.003406604652404832
484,0.6872599999999999,0.6907368302345276,0.003476830234527717
485,0.68739,0.6909197568893433,0.0035297568893433162
486,0.68753,0.691085159778595,0.003555159778594996
487,0.68766,0.6912127733230591,0.003552773323059033
488,0.68779,0.6912940144538879,0.003504014453887927
489,0.68793,0.6913880705833435,0.0034580705833434644
490,0.68806,0.6915055513381958,0.003445551338195796
491,0.6882,0.6915790438652039,0.0033790438652038235
492,0.6883300000000001,0.6916660666465759,0.0033360666465758193
493,0.68847,0.6917743682861328,0.003304368286132786
494,0.6886,0.6918829083442688,0.003282908344268809
495,0.68874,0.6920399069786072,0.003299906978607159
496,0.68887,0.6922355890274048,0.003365589027404803
497,0.6890000000000001,0.6924624443054199,0.003462444305419865
498,0.6891399999999999,0.6926662921905518,0.003526292190551894
499,0.6892699999999999,0.6928480267524719,0.0035780267524719855
500,0.6894100000000001,0.6929963827133179,0.003586382713317793
501,0.6895399999999999,0.693133533000946,0.003593533000946114
502,0.6896800000000001,0.693213164806366,0.003533164806365896
503,0.68981,0.6932761669158936,0.0034661669158935204
504,0.68995,0.6932998895645142,0.003349889564514208
505,0.69008,0.6932899951934814,0.0032099951934814186
506,0.69021,0.693259596824646,0.003049596824646006
507,0.69035,0.6932324767112732,0.002882476711273174
508,0.69048,0.6932033896446228,0.00272338964462282
509,0.69062,0.693182110786438,0.0025621107864379766
510,0.69075,0.6932040452957153,0.002454045295715357
511,0.69089,0.6932863593101501,0.0023963593101501424
512,0.6910200000000001,0.6934446692466736,0.0024246692466735054
513,0.69116,0.6936467885971069,0.002486788597106937
514,0.69129,0.6938585638999939,0.0025685638999939364
515,0.69142,0.6940958499908447,0.002675849990844692
516,0.6915600000000001,0.6943325996398926,0.0027725996398925146
517,0.6916899999999999,0.6945871114730835,0.00289711147308358
518,0.6918300000000001,0.6948387026786804,0.003008702678680364
519,0.6919599999999999,0.6950802803039551,0.0031202803039551696
520,0.6921000000000002,0.6953091025352478,0.0032091025352476432
521,0.69223,0.6954710483551025,0.003241048355102527
522,0.6923600000000001,0.6955854892730713,0.0032254892730712026
