Time,SOC,Voltage,Current,Temperature
42102,0.31843,3.6083,0.068321,301.22
42103,0.31843,3.6206,0.11429,301.21
42104,0.31843,3.5947,0.0048394,301.21
42105,0.31843,3.6213,0.1097,301.21
42106,0.31843,3.6072,0.048986,301.2
42107,0.31843,3.5957,-0.0012399,301.2
42108,0.31843,3.5246,-0.29413,301.19
42109,0.31843,3.5883,-0.036925,301.19
42110,0.31843,3.6046,0.027267,301.18
42111,0.31843,3.5692,-0.11921,301.18
42112,0.31843,3.5997,0.0034201,301.17
42113,0.31843,3.6072,0.031934,301.17
42114,0.31843,3.5899,-0.040273,301.16
42115,0.31843,3.6614,0.24991,301.16
42116,0.31843,3.5927,-0.032029,301.15
42117,0.31843,3.5877,-0.054035,301.15
42118,0.31843,3.5878,-0.054677,301.14
42119,0.31843,3.6251,0.096276,301.14
42120,0.31843,3.6026,0.00334,301.13
42121,0.31843,3.6259,0.097256,301.13
42122,0.31843,3.603,0.0026475,301.12
42123,0.31843,3.5815,-0.086055,301.12
42124,0.31843,3.576,-0.10934,301.11
42125,0.31843,3.6337,0.12535,301.11
42126,0.31843,3.557,-0.18877,301.1
42127,0.31843,3.6123,0.036172,301.1
42128,0.31843,3.6086,0.020431,301.1
42129,0.31843,3.5782,-0.10433,301.09
42130,0.31843,3.5898,-0.057789,301.09
42131,0.31843,3.6186,0.059422,301.08
42132,0.31843,3.5833,-0.085646,301.08
42133,0.31843,3.6426,0.1561,301.07
42134,0.31843,3.5682,-0.14816,301.07
42135,0.31843,3.6277,0.094193,301.06
42136,0.31843,3.6639,0.24157,301.06
42137,0.31843,3.6618,0.23221,301.05
42138,0.31843,3.651,0.1878,301.05
42139,0.31843,3.539,-0.26985,301.04
42140,0.31843,3.5665,-0.15811,301.04
42141,0.31843,3.5811,-0.09895,301.03
42142,0.31843,3.5932,-0.049899,301.03
42143,0.31843,3.5902,-0.062633,301.02
42144,0.31843,3.6649,0.24214,301.02
42145,0.31843,3.5934,-0.050354,301.01
42146,0.31843,3.5193,-0.35305,301.01
42147,0.31843,3.5981,-0.032,301
42148,0.31843,3.6219,0.065046,301
42149,0.31843,3.6268,0.084544,300.99
42150,0.31843,3.4291,17.767,300.99
42151,0.3183,3.465,17.921,300.99
42152,0.31817,3.3476,17.449,300.99
42153,0.31802,3.4803,17.997,300.99
42154,0.31786,3.4733,17.975,300.98
42155,0.31769,3.4348,17.823,300.98
42156,0.31753,3.4921,18.062,300.98
42157,0.31737,3.4065,17.717,300.98
42158,0.3172,3.474,17.997,300.98
42159,0.31704,3.4114,17.746,300.98
42160,0.31687,3.4757,18.012,300.98
42161,0.3167,3.4403,17.872,300.98
42162,0.31654,3.397,17.698,300.97
42163,0.31636,3.446,17.901,300.97
42164,0.31619,3.4417,17.886,300.97
42165,0.31604,3.3841,17.654,300.97
42166,0.31587,3.4354,17.866,300.97
42167,0.31572,3.3895,17.68,300.97
42168,0.31555,3.4143,17.784,300.97
42169,0.3154,3.3764,17.631,300.97
42170,0.31523,3.4028,17.741,300.97
42171,0.31508,3.4353,17.876,300.96
42172,0.31491,3.4416,17.903,300.96
42173,0.31476,3.4306,17.86,300.96
42174,0.31459,3.4297,17.858,300.96
42175,0.31444,3.4846,18.083,300.96
42176,0.31426,3.4758,18.049,300.96
42177,0.31412,3.4404,17.906,300.96
42178,0.31394,3.4788,18.064,300.96
42179,0.3138,3.3325,17.468,300.96
42180,0.31362,3.4001,17.745,300.96
42181,0.31348,3.4195,17.825,300.95
42182,0.3133,3.4572,17.98,300.95
42183,0.31314,3.5044,18.174,300.95
42184,0.31298,3.4076,17.78,300.95
42185,0.31282,3.4563,17.979,300.95
42186,0.31266,3.4366,17.9,300.95
42187,0.3125,3.4155,17.815,300.95
42188,0.31234,3.3958,17.735,300.95
42189,0.31218,3.4191,17.831,300.95
42190,0.31202,3.4336,17.891,300.95
42191,0.31186,3.4369,17.906,300.95
42192,0.3117,3.4661,18.026,300.95
42193,0.31154,3.3465,17.538,300.94
42194,0.31138,3.4147,17.818,300.94
42195,0.31122,3.4063,17.784,300.94
42196,0.31106,3.3725,17.647,300.94
42197,0.3109,3.3964,17.745,300.94
42198,0.31074,3.4592,18.002,300.94
42199,0.31058,3.3771,17.668,300.94
42200,0.31042,3.2148,42.507,300.94
42201,0.31004,3.2155,42.522,300.95
42202,0.30966,3.263,42.728,300.97
42203,0.30946,3.232,42.612,300.98
42204,0.30907,3.1792,42.406,301
42205,0.30868,3.23,42.623,301.01
42206,0.30829,3.228,42.623,301.03
42207,0.3079,3.1454,42.294,301.04
42208,0.30751,3.2624,42.779,301.06
42209,0.30711,3.1964,42.517,301.08
42210,0.30672,3.1909,42.501,301.09
42211,0.30633,3.2252,42.647,301.11
42212,0.30593,3.2488,42.749,301.12
42213,0.30554,3.1751,42.453,301.14
42214,0.30514,3.1473,42.345,301.15
42215,0.30486,3.202,42.573,301.17
42216,0.30433,3.2335,42.706,301.19
42217,0.30395,3.1903,42.535,301.2
42218,0.30357,3.1926,42.548,301.22
42219,0.30322,3.2123,42.632,301.24
42220,0.3028,3.2138,42.642,301.25
42221,0.30246,3.1475,42.375,301.27
42222,0.30204,3.1333,42.321,301.29
42223,0.3017,3.165,42.453,301.3
42224,0.30128,3.2008,42.603,301.32
42225,0.30094,3.1456,42.381,301.34
42226,0.30052,3.1801,42.524,301.35
42227,0.30017,3.2235,42.705,301.37
42228,0.29976,3.5769,-15.341,301.39
42229,0.29988,3.7169,-14.797,301.39
42230,0.30001,3.7125,-14.84,301.38
42231,0.30011,3.7049,-14.894,301.38
42232,0.30025,3.6297,-15.221,301.38
42233,0.30039,3.6388,-15.204,301.38
42234,0.30053,3.6787,-15.058,301.38
42235,0.30067,3.6989,-14.992,301.38
42236,0.3008,3.7022,-14.993,301.37
42237,0.30094,3.6565,-15.194,301.37
42238,0.30108,3.7349,-14.886,301.37
42239,0.30122,3.6889,-15.086,301.37
42240,0.30134,3.7541,-14.83,301.37
42241,0.3015,3.6452,-15.284,301.36
42242,0.30164,3.7024,-15.06,301.36
42243,0.30177,3.7104,-15.036,301.36
42244,0.30184,3.7299,-14.964,301.36
42245,0.30198,3.7565,-14.863,301.35
42246,0.30212,3.7128,-15.048,301.35
42247,0.30225,3.786,-14.755,301.35
42248,0.30239,3.8013,-14.698,301.35
42249,0.30253,3.6551,-15.301,301.34
42250,0.30267,3.7222,-15.032,301.34
42251,0.30281,3.7168,-15.059,301.34
42252,0.30295,3.7545,-14.909,301.34
42253,0.30309,3.6799,-15.218,301.33
42254,0.30324,3.7191,-15.062,301.33
42255,0.30338,3.7573,-14.909,301.33
42256,0.30351,3.7139,-15.09,301.33
42257,0.30365,3.6843,-15.214,301.33
42258,0.30377,3.636,-15.415,301.32
42259,0.30392,3.8083,-14.714,301.32
42260,0.30404,3.7134,-15.104,301.32
42261,0.30419,3.7472,-14.969,301.32
42262,0.30431,3.7701,-14.878,301.31
42263,0.30446,3.6794,-15.251,301.31
42264,0.30458,3.6787,-15.256,301.31
42265,0.30473,3.7605,-14.924,301.31
42266,0.30485,3.7307,-15.048,301.3
42267,0.305,3.7384,-15.019,301.3
42268,0.30512,3.7722,-14.883,301.3
42269,0.30527,3.7471,-14.987,301.3
42270,0.30539,3.7269,-15.071,301.3
42271,0.30554,3.7829,-14.845,301.29
42272,0.30566,3.7823,-14.848,301.29
42273,0.3058,3.7545,-14.964,301.29
42274,0.30594,3.757,-14.955,301.29
42275,0.30607,3.6897,-15.231,301.28
42276,0.30621,3.7188,-15.114,301.28
42277,0.30634,3.6873,-15.244,301.28
42278,0.30648,3.7041,-15.177,301.28
42279,0.30661,3.7393,-15.035,301.27
42280,0.30674,3.7807,-14.867,301.27
42281,0.30688,3.7483,-15.001,301.27
42282,0.30701,3.7344,-15.059,301.27
42283,0.30715,3.7602,-14.955,301.27
42284,0.30728,3.7581,-14.965,301.26
42285,0.30742,3.7351,-15.06,301.26
42286,0.30755,3.688,-15.253,301.26
42287,0.30769,3.7669,-14.932,301.26
42288,0.30782,3.7102,-15.165,301.25
42289,0.30795,3.7721,-14.913,301.25
42290,0.30809,3.796,-14.817,301.25
42291,0.30822,3.7222,-15.119,301.25
42292,0.30836,3.7816,-14.878,301.24
42293,0.30849,3.7606,-14.965,301.24
42294,0.30863,3.7269,-15.104,301.24
42295,0.30876,3.7319,-15.084,301.24
42296,0.3089,3.7893,-14.851,301.24
42297,0.30903,3.7056,-15.194,301.23
42298,0.30916,3.8129,-14.757,301.23
42299,0.3093,3.8257,-14.705,301.23
42300,0.30943,3.7652,-14.953,301.23
42301,0.30957,3.7872,-14.864,301.22
42302,0.3097,3.7409,-15.054,301.22
42303,0.30984,3.7121,-15.173,301.22
42304,0.30997,3.7358,-15.078,301.22
42305,0.3101,3.7401,-15.061,301.22
42306,0.31024,3.7171,-15.156,301.21
42307,0.31037,3.729,-15.108,301.21
42308,0.31051,3.7663,-14.956,301.21
42309,0.31064,3.774,-14.926,301.21
42310,0.31078,3.7669,-14.956,301.2
42311,0.31091,3.7091,-15.193,301.2
42312,0.31105,3.7782,-14.911,301.2
42313,0.31118,3.7441,-15.052,301.2
42314,0.31131,3.7495,-15.03,301.19
42315,0.31145,3.7457,-15.047,301.19
42316,0.31158,3.8051,-14.805,301.19
42317,0.31172,3.7065,-15.209,301.19
42318,0.31185,3.8455,-14.642,301.19
42319,0.31199,3.8089,-14.792,301.18
42320,0.31212,3.7983,-14.836,301.18
42321,0.31226,3.7784,-14.918,301.18
42322,0.31239,3.7694,-14.956,301.18
42323,0.31252,3.8394,-14.671,301.17
42324,0.31266,3.7098,-15.2,301.17
42325,0.31279,3.7255,-15.137,301.17
42326,0.31293,3.7698,-14.957,301.17
42327,0.31306,3.8121,-14.785,301.17
42328,0.3132,3.7931,-14.864,301.16
42329,0.31333,3.7639,-14.984,301.16
42330,0.31347,3.7638,-14.985,301.16
42331,0.3136,3.7605,-14.999,301.16
42332,0.31373,3.809,-14.802,301.15
42333,0.31387,3.7873,-14.891,301.15
42334,0.314,3.7444,-15.067,301.15
42335,0.31414,3.7293,-15.129,301.15
42336,0.31427,3.7596,-15.006,301.15
42337,0.31441,3.6804,-15.33,301.14
42338,0.31454,3.8138,-14.786,301.14
42339,0.31467,3.7366,-15.102,301.14
42340,0.31481,3.8315,-14.716,301.14
42341,0.31494,3.8451,-14.661,301.13
42342,0.31508,3.8224,-14.754,301.13
42343,0.31521,3.8001,-14.846,301.13
42344,0.31535,3.7701,-14.969,301.13
42345,0.31548,3.7931,-14.876,301.13
42346,0.31562,3.7569,-15.024,301.12
42347,0.31575,3.7751,-14.951,301.12
42348,0.31588,3.7799,-14.932,301.12
42349,0.31602,3.8048,-14.831,301.12
42350,0.31615,3.7239,-15.161,301.12
42351,0.31629,3.7416,-15.09,301.11
42352,0.31642,3.7784,-14.94,301.11
42353,0.31656,3.7278,-15.147,301.11
42354,0.31669,3.7294,-15.141,301.11
42355,0.31683,3.8282,-14.739,301.1
42356,0.31696,3.7883,-14.902,301.1
42357,0.31709,3.7076,-15.232,301.1
42358,0.31723,3.7727,-14.967,301.1
42359,0.31736,3.7761,-14.954,301.1
42360,0.3175,3.6957,-15.283,301.09
42361,0.31763,3.7297,-15.144,301.09
42362,0.31777,3.7487,-15.067,301.09
42363,0.3179,3.7084,-15.232,301.09
42364,0.31804,3.7897,-14.901,301.09
42365,0.31817,3.7162,-15.202,301.08
42366,0.3183,3.7553,-15.043,301.08
42367,0.31844,3.7062,-15.244,301.08
42368,0.31857,3.7616,-15.018,301.08
42369,0.31871,3.7461,-15.082,301.07
42370,0.31884,3.8253,-14.759,301.07
42371,0.31898,3.7649,-15.006,301.07
42372,0.31911,3.7705,-14.984,301.07
42373,0.31924,3.7588,-15.032,301.07
42374,0.31938,3.7959,-14.881,301.06
42375,0.31951,3.7512,-15.065,301.06
42376,0.31965,3.7337,-15.136,301.06
42377,0.31978,3.7578,-15.038,301.06
42378,0.31992,3.7481,-15.079,301.06
42379,0.32005,3.749,-15.075,301.05
42380,0.32019,3.7806,-14.947,301.05
42381,0.32032,3.8025,-14.858,301.05
42382,0.32045,3.7114,-15.231,301.05
42383,0.32059,3.766,-15.008,301.04
42384,0.32072,3.7873,-14.922,301.04
42385,0.32086,3.7479,-15.083,301.04
42386,0.32099,3.7651,-15.013,301.04
42387,0.32113,3.78,-14.953,301.04
42388,0.32126,3.7644,-15.017,301.03
42389,0.3214,3.7778,-14.963,301.03
42390,0.32153,3.8539,-14.653,301.03
42391,0.32166,3.8011,-14.869,301.03
42392,0.3218,3.7592,-15.04,301.03
42393,0.32193,3.866,-14.605,301.02
42394,0.32207,3.7551,-15.058,301.02
42395,0.3222,3.81,-14.834,301.02
42396,0.32234,3.7879,-14.925,301.02
42397,0.32247,3.8037,-14.861,301.02
42398,0.3226,3.7647,-15.021,301.01
42399,0.32274,3.7835,-14.945,301.01
42400,0.32287,3.797,-14.89,301.01
42401,0.32301,3.7386,-15.129,301.01
42402,0.32314,3.7743,-14.984,301
42403,0.32328,3.7695,-15.003,301
42404,0.32341,3.6712,-15.405,301
42405,0.32355,3.7556,-15.061,301
42406,0.32368,3.7687,-15.008,301
42407,0.32381,3.8196,-14.801,300.99
42408,0.32395,3.8215,-14.794,300.99
42409,0.32408,3.7656,-15.022,300.99
42410,0.32422,3.7586,-15.051,300.99
42411,0.32435,3.7726,-14.995,300.99
42412,0.32449,3.8254,-14.779,300.98
42413,0.32462,3.8057,-14.86,300.98
42414,0.32476,3.7542,-15.071,300.98
42415,0.32489,3.8064,-14.858,300.98
42416,0.32502,3.7548,-15.069,300.98
42417,0.32516,3.7541,-15.073,300.97
42418,0.32529,3.7935,-14.912,300.97
42419,0.32543,3.7396,-15.133,300.97
42420,0.32556,3.7807,-14.966,300.97
42421,0.3257,3.7504,-15.09,300.97
42422,0.32583,3.7596,-15.052,300.96
42423,0.32597,3.7875,-14.939,300.96
42424,0.3261,3.8447,-14.706,300.96
42425,0.32623,3.7355,-15.152,300.96
42426,0.32637,3.7389,-15.139,300.96
42427,0.3265,3.7443,-15.117,300.95
42428,0.32664,3.7743,-14.995,300.95
42429,0.32677,3.6985,-15.305,300.95
42430,0.32691,3.6972,-15.31,300.95
42431,0.32704,3.7064,-15.273,300.95
42432,0.32717,3.7717,-15.007,300.94
42433,0.32731,3.7689,-15.019,300.94
42434,0.32744,3.7725,-15.005,300.94
42435,0.32758,3.8016,-14.886,300.94
42436,0.32771,3.7704,-15.014,300.94
42437,0.32785,3.7664,-15.031,300.93
42438,0.32798,3.7465,-15.112,300.93
42439,0.32812,3.7429,-15.127,300.93
42440,0.32825,3.7865,-14.95,300.93
42441,0.32838,3.8146,-14.836,300.92
42442,0.32852,3.7593,-15.062,300.92
42443,0.32865,3.7636,-15.045,300.92
42444,0.32879,3.6973,-15.315,300.92
42445,0.32892,3.7666,-15.033,300.92
42446,0.32906,3.7046,-15.287,300.91
42447,0.32919,3.787,-14.951,300.91
42448,0.32933,3.7965,-14.912,300.91
42449,0.32946,3.7876,-14.949,300.91
42450,0.32959,3.7533,-15.089,300.91
42451,0.32973,3.7506,-15.101,300.9
42452,0.32986,3.79,-14.94,300.9
42453,0.33,3.7662,-15.038,300.9
42454,0.33013,3.8189,-14.823,300.9
42455,0.33027,3.785,-14.962,300.9
42456,0.3304,3.7999,-14.902,300.89
42457,0.33054,3.7934,-14.928,300.89
42458,0.33067,3.8135,-14.847,300.89
42459,0.3308,3.7669,-15.037,300.89
42460,0.33094,3.8049,-14.883,300.89
42461,0.33107,3.7284,-15.195,300.88
42462,0.33121,3.7579,-15.075,300.88
42463,0.33134,3.849,-14.704,300.88
42464,0.33148,3.8095,-14.865,300.88
42465,0.33161,3.7714,-15.021,300.88
42466,0.33174,3.7751,-15.006,300.87
42467,0.33188,3.8037,-14.89,300.87
42468,0.33201,3.8347,-14.764,300.87
42469,0.33215,3.8662,-14.636,300.87
42470,0.33228,3.708,-15.282,300.87
42471,0.33242,3.7564,-15.085,300.87
42472,0.33255,3.7964,-14.922,300.86
42473,0.33269,3.7856,-14.966,300.86
42474,0.33282,3.7921,-14.94,300.86
42475,0.33295,3.7687,-15.036,300.86
42476,0.33309,3.7825,-14.98,300.86
42477,0.33322,3.7548,-15.093,300.85
42478,0.33336,3.7595,-15.074,300.85
42479,0.33349,3.7869,-14.963,300.85
42480,0.33363,3.8025,-14.899,300.85
42481,0.33376,3.7519,-15.106,300.85
42482,0.3339,3.7638,-15.058,300.84
42483,0.33403,3.7888,-14.956,300.84
42484,0.33416,3.7945,-14.933,300.84
42485,0.3343,3.7924,-14.943,300.84
42486,0.33443,3.757,-15.088,300.84
42487,0.33457,3.7838,-14.978,300.83
42488,0.3347,3.7533,-15.103,300.83
42489,0.33484,3.7437,-15.143,300.83
42490,0.33497,3.7279,-15.208,300.83
42491,0.3351,3.7682,-15.043,300.83
42492,0.33524,3.802,-14.906,300.82
42493,0.33537,3.7613,-15.072,300.82
42494,0.33551,3.7683,-15.044,300.82
42495,0.33564,3.747,-15.131,300.82
42496,0.33578,3.7384,-15.167,300.82
42497,0.33591,3.82,-14.834,300.81
42498,0.33605,3.7227,-15.232,300.81
42499,0.33618,3.8049,-14.896,300.81
42500,0.33631,3.8054,-14.895,300.81
42501,0.33645,3.8089,-14.881,300.81
42502,0.33658,3.7991,-14.921,300.8
42503,0.33672,3.7455,-15.14,300.8
42504,0.33685,3.8004,-14.916,300.8
42505,0.33699,3.767,-15.053,300.8
42506,0.33712,3.7756,-15.018,300.8
42507,0.33726,3.7899,-14.96,300.79
42508,0.33739,3.8109,-14.875,300.79
42509,0.33752,3.7524,-15.114,300.79
42510,0.33766,3.7178,-15.255,300.79
42511,0.33779,3.8107,-14.877,300.79
42512,0.33793,3.728,-15.215,300.78
42513,0.33806,3.7976,-14.931,300.78
42514,0.3382,3.742,-15.158,300.78
42515,0.33833,3.7625,-15.075,300.78
42516,0.33847,3.8103,-14.88,300.78
42517,0.3386,3.6604,-15.492,300.78
42518,0.33873,3.7674,-15.056,300.77
42519,0.33887,3.8367,-14.773,300.77
42520,0.339,3.7353,-15.187,300.77
42521,0.33914,3.7453,-15.147,300.77
42522,0.33927,3.8213,-14.837,300.77
42523,0.33941,3.8027,-14.913,300.76
42524,0.33954,3.7947,-14.946,300.76
42525,0.33967,3.7628,-15.077,300.76
42526,0.33981,3.7878,-14.975,300.76
42527,0.33994,3.8209,-14.84,300.76
42528,0.34008,3.8154,-14.863,300.75
42529,0.34021,3.8175,-14.855,300.75
42530,0.34035,3.879,-14.604,300.75
42531,0.34048,3.8339,-14.788,300.75
42532,0.34062,3.7672,-15.061,300.75
42533,0.34075,3.7713,-15.045,300.74
42534,0.34088,3.8197,-14.847,300.74
42535,0.34102,3.8806,-14.599,300.74
42536,0.34115,3.794,-14.953,300.74
42537,0.34129,3.7188,-15.26,300.74
42538,0.34142,3.7777,-15.02,300.74
42539,0.34156,3.7919,-14.962,300.73
42540,0.34169,3.7577,-15.102,300.73
42541,0.34183,3.7362,-15.191,300.73
42542,0.34196,3.7852,-14.991,300.73
42543,0.34209,3.8561,-14.702,300.73
42544,0.34223,3.7914,-14.966,300.72
42545,0.34236,3.6638,-15.487,300.72
42546,0.3425,3.7491,-15.139,300.72
42547,0.34263,3.7368,-15.19,300.72
42548,0.34277,3.7992,-14.935,300.72
42549,0.3429,3.7686,-15.061,300.71
42550,0.34304,3.7577,-15.106,300.71
42551,0.34317,3.8406,-14.767,300.71
42552,0.3433,3.8004,-14.932,300.71
42553,0.34344,3.7363,-15.194,300.71
42554,0.34357,3.7668,-15.07,300.7
42555,0.34371,3.7545,-15.12,300.7
42556,0.34384,3.81,-14.894,300.7
42557,0.34398,3.7929,-14.964,300.7
42558,0.34411,3.7542,-15.122,300.7
42559,0.34424,3.7359,-15.197,300.7
42560,0.34438,3.797,-14.948,300.69
42561,0.34451,3.7422,-15.172,300.69
42562,0.34465,3.774,-15.043,300.69
42563,0.34478,3.7234,-15.25,300.69
42564,0.34492,3.8032,-14.924,300.69
42565,0.34505,3.7894,-14.981,300.68
42566,0.34519,3.797,-14.95,300.68
42567,0.34532,3.7139,-15.29,300.68
42568,0.34545,3.8374,-14.786,300.68
42569,0.34559,3.8265,-14.831,300.68
42570,0.34572,3.821,-14.854,300.67
42571,0.34586,3.7508,-15.14,300.67
42572,0.34599,3.8601,-14.694,300.67
42573,0.34613,3.7269,-15.238,300.67
42574,0.34626,3.7579,-15.112,300.67
42575,0.3464,3.8409,-14.773,300.67
42576,0.34653,3.7747,-15.044,300.66
42577,0.34666,3.8425,-14.768,300.66
42578,0.3468,3.7982,-14.949,300.66
42579,0.34693,3.7813,-15.018,300.66
42580,0.34707,3.8461,-14.754,300.66
42581,0.3472,3.7161,-15.285,300.65
42582,0.34734,3.839,-14.784,300.65
42583,0.34747,3.836,-14.796,300.65
42584,0.3476,3.7874,-14.995,300.65
42585,0.34774,3.8663,-14.673,300.65
42586,0.34787,3.789,-14.989,300.65
42587,0.34801,3.792,-14.977,300.64
42588,0.34814,3.8298,-14.823,300.64
42589,0.34828,3.7481,-15.157,300.64
42590,0.34841,3.8004,-14.943,300.64
42591,0.34855,3.8168,-14.877,300.64
42592,0.34868,3.786,-15.003,300.63
42593,0.34881,3.8614,-14.695,300.63
42594,0.34895,3.7212,-15.268,300.63
42595,0.34908,3.6959,-15.372,300.63
42596,0.34922,3.7766,-15.042,300.63
42597,0.34935,3.8272,-14.836,300.62
42598,0.34949,3.7909,-14.985,300.62
42599,0.34962,3.7837,-15.015,300.62
42600,0.34976,3.7844,-15.012,300.62
42601,0.34989,3.8336,-14.811,300.62
42602,0.35002,3.8406,-14.783,300.62
42603,0.35016,3.8039,-14.933,300.61
42604,0.35029,3.8111,-14.904,300.61
42605,0.35043,3.816,-14.884,300.61
42606,0.35056,3.8272,-14.839,300.61
42607,0.3507,3.7435,-15.181,300.61
42608,0.35083,3.7876,-15.001,300.6
42609,0.35097,3.8054,-14.929,300.6
42610,0.3511,3.775,-15.053,300.6
42611,0.35123,3.7224,-15.268,300.6
42612,0.35137,3.8296,-14.831,300.6
42613,0.3515,3.7871,-15.005,300.6
42614,0.35164,3.788,-15.001,300.59
42615,0.35177,3.7898,-14.994,300.59
42616,0.35191,3.7719,-15.068,300.59
42617,0.35204,3.8021,-14.945,300.59
42618,0.35217,3.8193,-14.874,300.59
42619,0.35231,3.723,-15.268,300.58
42620,0.35244,3.7484,-15.165,300.58
42621,0.35258,3.7797,-15.037,300.58
42622,0.35271,3.754,-15.142,300.58
42623,0.35285,3.7992,-14.958,300.58
42624,0.35298,3.7986,-14.961,300.58
42625,0.35312,3.7595,-15.121,300.57
42626,0.35325,3.7132,-15.31,300.57
42627,0.35338,3.824,-14.858,300.57
42628,0.35352,3.8129,-14.904,300.57
42629,0.35365,3.7935,-14.983,300.57
42630,0.35379,3.8648,-14.693,300.56
42631,0.35392,3.8105,-14.914,300.56
42632,0.35406,3.7874,-15.009,300.56
42633,0.35419,3.7502,-15.161,300.56
42634,0.35433,3.8233,-14.863,300.56
42635,0.35446,3.8181,-14.884,300.56
42636,0.35459,3.8174,-14.887,300.55
42637,0.35473,3.874,-14.657,300.55
42638,0.35486,3.7938,-14.984,300.55
42639,0.355,3.7601,-15.122,300.55
42640,0.35513,3.8362,-14.812,300.55
42641,0.35527,3.8326,-14.827,300.55
42642,0.3554,3.7564,-15.139,300.54
42643,0.35554,3.7789,-15.047,300.54
42644,0.35567,3.8499,-14.757,300.54
42645,0.3558,3.8074,-14.931,300.54
42646,0.35594,3.7728,-15.073,300.54
42647,0.35607,3.8056,-14.939,300.53
42648,0.35621,3.8122,-14.912,300.53
42649,0.35634,3.8017,-14.955,300.53
42650,0.35648,3.7777,-15.054,300.53
42651,0.35661,3.7892,-15.007,300.53
42652,0.35674,3.7923,-14.995,300.53
42653,0.35688,3.8147,-14.904,300.52
42654,0.35701,3.7777,-15.055,300.52
42655,0.35715,3.7378,-15.218,300.52
42656,0.35728,3.844,-14.785,300.52
42657,0.35742,3.8665,-14.693,300.52
42658,0.35755,3.7799,-15.047,300.51
42659,0.35769,3.677,-15.467,300.51
42660,0.35782,3.7506,-15.167,300.51
42661,0.35795,3.7908,-15.003,300.51
42662,0.35809,3.6992,-15.378,300.51
42663,0.35822,3.7574,-15.14,300.51
42664,0.35836,3.765,-15.11,300.5
42665,0.35849,3.8193,-14.888,300.5
42666,0.35863,3.8375,-14.814,300.5
42667,0.35876,3.7992,-14.971,300.5
42668,0.3589,3.7958,-14.985,300.5
42669,0.35903,3.8385,-14.811,300.5
42670,0.35916,3.7558,-15.149,300.49
42671,0.3593,3.8337,-14.831,300.49
42672,0.35943,3.815,-14.908,300.49
42673,0.35957,3.7496,-15.175,300.49
42674,0.3597,3.8008,-14.966,300.49
42675,0.35984,3.7168,-15.309,300.48
42676,0.35997,3.8344,-14.83,300.48
42677,0.3601,3.7933,-14.998,300.48
42678,0.36024,3.7799,-15.053,300.48
42679,0.36037,3.7678,-15.102,300.48
42680,0.36051,3.8529,-14.755,300.48
42681,0.36064,3.8034,-14.958,300.47
42682,0.36078,3.8081,-14.938,300.47
42683,0.36091,3.7983,-14.979,300.47
42684,0.36105,3.8779,-14.654,300.47
42685,0.36118,3.8339,-14.834,300.47
42686,0.36131,3.7731,-15.083,300.47
42687,0.36145,3.7976,-14.983,300.46
42688,0.36158,3.697,-15.394,300.46
42689,0.36172,3.8154,-14.911,300.46
42690,0.36185,3.7541,-15.161,300.46
42691,0.36199,3.8422,-14.802,300.46
42692,0.36212,3.7714,-15.091,300.46
42693,0.36226,3.8596,-14.732,300.45
42694,0.36239,3.7799,-15.057,300.45
42695,0.36252,3.6986,-15.389,300.45
42696,0.36266,3.7769,-15.07,300.45
42697,0.36279,3.8389,-14.817,300.45
42698,0.36293,3.7945,-14.999,300.44
42699,0.36306,3.8098,-14.936,300.44
42700,0.3632,3.8313,-14.849,300.44
42701,0.36333,3.8755,-14.669,300.44
42702,0.36347,3.7586,-15.146,300.44
42703,0.3636,3.7708,-15.097,300.44
42704,0.36373,3.8237,-14.881,300.43
42705,0.36387,3.8364,-14.83,300.43
42706,0.364,3.7687,-15.106,300.43
42707,0.36414,3.8994,-14.573,300.43
42708,0.36427,3.8409,-14.812,300.43
42709,0.36441,3.8346,-14.838,300.43
42710,0.36454,3.805,-14.959,300.42
42711,0.36467,3.788,-15.029,300.42
42712,0.36481,3.8127,-14.928,300.42
42713,0.36494,3.7899,-15.022,300.42
42714,0.36508,3.7686,-15.109,300.42
42715,0.36521,3.8054,-14.959,300.42
42716,0.36535,3.8205,-14.898,300.41
42717,0.36548,3.8676,-14.706,300.41
42718,0.36562,3.7532,-15.173,300.41
42719,0.36575,3.7661,-15.12,300.41
42720,0.36588,3.7713,-15.099,300.41
42721,0.36602,3.7676,-15.115,300.41
42722,0.36615,3.7837,-15.049,300.4
42723,0.36629,3.8248,-14.882,300.4
