Time,SOC,Voltage,Current,Temperature
1990,0.42713,3.7915,-15.131,299.27
1991,0.42727,3.8592,-14.855,299.26
1992,0.4274,3.8057,-15.074,299.26
1993,0.42753,3.8265,-14.989,299.26
1994,0.42767,3.7699,-15.22,299.26
1995,0.4278,3.8613,-14.847,299.26
1996,0.42794,3.8813,-14.766,299.26
1997,0.42807,3.8212,-15.012,299.26
1998,0.42821,3.8081,-15.066,299.26
1999,0.42834,3.7939,-15.124,299.26
2000,0.42847,3.7926,-15.129,299.26
2001,0.42861,3.8681,-14.821,299.26
2002,0.42874,3.8422,-14.927,299.25
2003,0.42888,3.8284,-14.984,299.25
2004,0.42901,3.9289,-14.574,299.25
2005,0.42915,3.805,-15.08,299.25
2006,0.42928,3.8223,-15.01,299.25
2007,0.42942,3.8582,-14.863,299.25
2008,0.42955,3.8381,-14.946,299.25
2009,0.42968,3.8219,-15.012,299.25
2010,0.42982,3.8453,-14.917,299.25
2011,0.42995,3.8004,-15.1,299.25
2012,0.43009,3.8129,-15.049,299.24
2013,0.43022,3.85,-14.898,299.24
2014,0.43036,3.7875,-15.154,299.24
2015,0.43049,3.8643,-14.84,299.24
2016,0.43063,3.8255,-14.999,299.24
2017,0.43076,3.8388,-14.945,299.24
2018,0.43089,3.8223,-15.013,299.24
2019,0.43103,3.8715,-14.812,299.24
2020,0.43116,3.8682,-14.826,299.24
2021,0.4313,3.8922,-14.728,299.24
2022,0.43143,3.8755,-14.797,299.24
2023,0.43157,3.7922,-15.137,299.23
2024,0.4317,3.7927,-15.135,299.23
2025,0.43184,3.7905,-15.144,299.23
2026,0.43197,3.8587,-14.866,299.23
2027,0.4321,3.8202,-15.023,299.23
2028,0.43224,3.8138,-15.05,299.23
2029,0.43237,3.8208,-15.022,299.23
2030,0.43251,3.7989,-15.111,299.23
2031,0.43264,3.8442,-14.927,299.23
2032,0.43278,3.8241,-15.009,299.23
2033,0.43291,3.854,-14.887,299.23
2034,0.43304,3.863,-14.851,299.22
2035,0.43318,3.8185,-15.033,299.22
2036,0.43331,3.7472,-15.324,299.22
2037,0.43345,3.8224,-15.017,299.22
2038,0.43358,3.8679,-14.832,299.22
2039,0.43372,3.8879,-14.75,299.22
2040,0.43385,3.782,-15.183,299.22
2041,0.43399,3.839,-14.95,299.22
2042,0.43412,3.8861,-14.758,299.22
2043,0.43425,3.8056,-15.087,299.22
2044,0.43439,3.7949,-15.131,299.22
2045,0.43452,3.8128,-15.059,299.21
2046,0.43466,3.7771,-15.205,299.21
2047,0.43479,3.8574,-14.877,299.21
2048,0.43493,3.9217,-14.615,299.21
2049,0.43506,3.8329,-14.977,299.21
2050,0.4352,3.8086,-15.077,299.21
2051,0.43533,3.7689,-15.239,299.21
2052,0.43546,3.8278,-14.999,299.21
2053,0.4356,3.8206,-15.029,299.21
2054,0.43573,3.8228,-15.02,299.21
2055,0.43587,3.839,-14.954,299.21
2056,0.436,3.7881,-15.162,299.2
2057,0.43614,3.9002,-14.705,299.2
2058,0.43627,3.8423,-14.941,299.2
2059,0.4364,3.814,-15.057,299.2
2060,0.43654,3.8599,-14.87,299.2
2061,0.43667,3.8237,-15.018,299.2
2062,0.43681,3.8452,-14.931,299.2
2063,0.43694,3.8314,-14.987,299.2
2064,0.43708,3.8485,-14.918,299.2
2065,0.43721,3.7763,-15.213,299.2
2066,0.43735,3.8636,-14.857,299.2
2067,0.43748,3.8393,-14.956,299.19
2068,0.43761,3.8024,-15.107,299.19
2069,0.43775,3.7166,-15.457,299.19
2070,0.43788,3.845,-14.934,299.19
2071,0.43802,3.8631,-14.86,299.19
2072,0.43815,3.842,-14.946,299.19
2073,0.43829,3.8285,-15.002,299.19
2074,0.43842,3.8307,-14.993,299.19
2075,0.43856,3.8147,-15.059,299.19
2076,0.43869,3.9725,-14.414,299.19
2077,0.43882,3.8926,-14.741,299.19
2078,0.43896,3.8287,-15.002,299.19
2079,0.43909,3.8433,-14.943,299.18
2080,0.43923,3.8029,-15.108,299.18
2081,0.43936,3.9024,-14.702,299.18
2082,0.4395,3.8123,-15.07,299.18
2083,0.43963,3.851,-14.912,299.18
2084,0.43977,3.8509,-14.913,299.18
2085,0.4399,3.8501,-14.917,299.18
2086,0.44003,3.8222,-15.031,299.18
2087,0.44017,3.8175,-15.05,299.18
2088,0.4403,3.841,-14.954,299.18
2089,0.44044,3.8877,-14.764,299.18
2090,0.44057,3.8382,-14.966,299.17
2091,0.44071,3.8408,-14.956,299.17
2092,0.44084,3.8218,-15.034,299.17
2093,0.44097,3.8134,-15.069,299.17
2094,0.44111,3.8185,-15.048,299.17
2095,0.44124,3.812,-15.075,299.17
2096,0.44138,3.8101,-15.083,299.17
2097,0.44151,3.8133,-15.07,299.17
2098,0.44165,3.7901,-15.165,299.17
2099,0.44178,3.8278,-15.011,299.17
2100,0.44192,3.8625,-14.87,299.17
2101,0.44205,3.864,-14.864,299.17
2102,0.44218,3.8117,-15.078,299.16
2103,0.44232,3.7892,-15.17,299.16
2104,0.44245,3.8536,-14.907,299.16
2105,0.44259,3.7335,-15.398,299.16
2106,0.44272,3.8523,-14.913,299.16
2107,0.44286,3.7769,-15.221,299.16
2108,0.44299,3.7566,-15.304,299.16
2109,0.44313,3.7565,-15.305,299.16
2110,0.44326,3.9316,-14.59,299.16
2111,0.44339,3.911,-14.674,299.16
2112,0.44353,3.8873,-14.772,299.16
2113,0.44366,3.8494,-14.927,299.15
2114,0.4438,3.7378,-15.383,299.15
2115,0.44393,3.8972,-14.732,299.15
2116,0.44407,3.8479,-14.933,299.15
2117,0.4442,3.7976,-15.139,299.15
2118,0.44434,3.8147,-15.07,299.15
2119,0.44447,3.9241,-14.623,299.15
2120,0.4446,3.849,-14.93,299.15
2121,0.44474,3.8428,-14.955,299.15
2122,0.44487,3.7874,-15.182,299.15
2123,0.44501,3.8922,-14.754,299.15
2124,0.44514,3.8933,-14.75,299.15
2125,0.44528,3.8659,-14.862,299.14
2126,0.44541,3.8906,-14.762,299.14
2127,0.44554,3.8013,-15.127,299.14
2128,0.44568,3.7825,-15.203,299.14
2129,0.44581,3.8266,-15.024,299.14
2130,0.44595,3.7747,-15.236,299.14
2131,0.44608,3.8423,-14.96,299.14
2132,0.44622,3.8152,-15.071,299.14
2133,0.44635,3.8274,-15.022,299.14
2134,0.44649,3.845,-14.95,299.14
2135,0.44662,3.8219,-15.044,299.14
2136,0.44675,3.8268,-15.025,299.14
2137,0.44689,3.8773,-14.819,299.13
2138,0.44702,3.8099,-15.094,299.13
2139,0.44716,3.8626,-14.879,299.13
2140,0.44729,3.7407,-15.377,299.13
2141,0.44743,3.8302,-15.012,299.13
2142,0.44756,3.8147,-15.076,299.13
2143,0.4477,3.761,-15.295,299.13
2144,0.44783,3.8367,-14.986,299.13
2145,0.44796,3.7896,-15.179,299.13
2146,0.4481,3.8357,-14.991,299.13
2147,0.44823,3.8181,-15.063,299.13
2148,0.44837,3.8061,-15.112,299.13
2149,0.4485,3.875,-14.831,299.12
2150,0.44864,3.8006,-15.135,299.12
2151,0.44877,3.859,-14.897,299.12
2152,0.4489,3.8384,-14.981,299.12
2153,0.44904,3.8375,-14.985,299.12
2154,0.44917,3.8222,-15.048,299.12
2155,0.44931,3.7968,-15.152,299.12
2156,0.44944,3.8391,-14.98,299.12
2157,0.44958,3.7945,-15.162,299.12
2158,0.44971,3.8616,-14.888,299.12
2159,0.44985,3.832,-15.009,299.12
2160,0.44998,3.8359,-14.994,299.12
2161,0.45011,3.8674,-14.865,299.11
2162,0.45025,3.8229,-15.047,299.11
2163,0.45038,3.7553,-15.323,299.11
2164,0.45052,3.8543,-14.92,299.11
2165,0.45065,3.8428,-14.967,299.11
2166,0.45079,3.8263,-15.034,299.11
2167,0.45092,3.8142,-15.084,299.11
2168,0.45106,3.8051,-15.121,299.11
2169,0.45119,3.8632,-14.884,299.11
2170,0.45132,3.7711,-15.26,299.11
2171,0.45146,3.8163,-15.076,299.11
2172,0.45159,3.8272,-15.032,299.11
2173,0.45173,3.8855,-14.794,299.1
2174,0.45186,3.8072,-15.114,299.1
2175,0.452,3.8196,-15.064,299.1
2176,0.45213,3.8417,-14.974,299.1
2177,0.45227,3.8929,-14.765,299.1
2178,0.4524,3.7956,-15.163,299.1
2179,0.45253,3.8085,-15.11,299.1
2180,0.45267,3.7751,-15.247,299.1
2181,0.4528,3.8729,-14.848,299.1
2182,0.45294,3.8145,-15.086,299.1
2183,0.45307,3.8021,-15.137,299.1
2184,0.45321,3.8862,-14.794,299.1
2185,0.45334,3.8167,-15.078,299.1
2186,0.45347,3.8381,-14.991,299.09
2187,0.45361,3.8322,-15.015,299.09
2188,0.45374,3.8946,-14.761,299.09
2189,0.45388,3.8638,-14.887,299.09
2190,0.45401,3.8303,-15.024,299.09
2191,0.45415,3.763,-15.299,299.09
2192,0.45428,3.8334,-15.012,299.09
2193,0.45442,3.7334,-15.42,299.09
2194,0.45455,3.7959,-15.165,299.09
2195,0.45468,3.8586,-14.91,299.09
2196,0.45482,3.8119,-15.1,299.09
2197,0.45495,3.8201,-15.067,299.09
2198,0.45509,3.8692,-14.867,299.08
2199,0.45522,3.8243,-15.051,299.08
2200,0.45536,3.7917,-15.184,299.08
2201,0.45549,3.7982,-15.158,299.08
2202,0.45563,3.8277,-15.037,299.08
2203,0.45576,3.8535,-14.932,299.08
2204,0.45589,3.8805,-14.822,299.08
2205,0.45603,3.8515,-14.941,299.08
2206,0.45616,3.8412,-14.983,299.08
2207,0.4563,3.8459,-14.964,299.08
2208,0.45643,3.798,-15.16,299.08
2209,0.45657,3.8108,-15.108,299.08
2210,0.4567,3.8496,-14.95,299.08
2211,0.45684,3.8188,-15.076,299.07
2212,0.45697,3.8431,-14.977,299.07
2213,0.4571,3.7214,-15.474,299.07
2214,0.45724,3.8217,-15.065,299.07
2215,0.45737,3.8497,-14.951,299.07
2216,0.45751,3.8397,-14.992,299.07
2217,0.45764,3.8388,-14.996,299.07
2218,0.45778,3.8242,-15.056,299.07
2219,0.45791,3.8291,-15.036,299.07
2220,0.45804,3.8713,-14.864,299.07
2221,0.45818,3.7924,-15.186,299.07
2222,0.45831,3.7987,-15.161,299.07
2223,0.45845,3.7928,-15.185,299.07
2224,0.45858,3.8651,-14.89,299.06
2225,0.45872,3.8829,-14.818,299.06
2226,0.45885,3.7584,-15.326,299.06
2227,0.45899,3.8515,-14.946,299.06
2228,0.45912,3.9385,-14.591,299.06
2229,0.45925,3.8568,-14.925,299.06
2230,0.45939,3.8149,-15.096,299.06
2231,0.45952,3.832,-15.027,299.06
2232,0.45966,3.8433,-14.981,299.06
2233,0.45979,3.885,-14.811,299.06
2234,0.45993,3.7514,-15.357,299.06
2235,0.46006,3.774,-15.265,299.06
2236,0.4602,3.8618,-14.907,299.06
2237,0.46033,3.8257,-15.054,299.05
2238,0.46046,3.8155,-15.096,299.05
2239,0.4606,3.8956,-14.769,299.05
2240,0.46073,3.8,-15.16,299.05
2241,0.46087,3.8401,-14.996,299.05
2242,0.461,3.7997,-15.162,299.05
2243,0.46114,3.815,-15.099,299.05
2244,0.46127,3.8131,-15.108,299.05
2245,0.4614,3.8143,-15.103,299.05
2246,0.46154,3.8528,-14.946,299.05
2247,0.46167,3.8059,-15.137,299.05
2248,0.46181,3.7978,-15.171,299.05
2249,0.46194,3.8212,-15.076,299.05
2250,0.46208,3.8663,-14.891,299.04
2251,0.46221,3.918,-14.681,299.04
2252,0.46235,3.7914,-15.198,299.04
2253,0.46248,3.8609,-14.914,299.04
2254,0.46261,3.783,-15.233,299.04
2255,0.46275,3.864,-14.902,299.04
2256,0.46288,3.7976,-15.173,299.04
2257,0.46302,3.899,-14.76,299.04
2258,0.46315,3.7859,-15.222,299.04
2259,0.46329,3.7627,-15.317,299.04
2260,0.46342,3.8484,-14.967,299.04
2261,0.46356,3.8102,-15.123,299.04
2262,0.46369,3.8422,-14.993,299.04
2263,0.46382,3.8202,-15.083,299.03
2264,0.46396,3.7759,-15.264,299.03
2265,0.46409,3.8559,-14.938,299.03
2266,0.46423,3.8573,-14.932,299.03
2267,0.46436,3.7976,-15.176,299.03
2268,0.4645,3.8288,-15.049,299.03
2269,0.46463,3.8273,-15.055,299.03
2270,0.46477,3.8802,-14.84,299.03
2271,0.4649,3.8156,-15.104,299.03
2272,0.46503,3.8482,-14.971,299.03
2273,0.46517,3.8853,-14.82,299.03
2274,0.4653,3.8833,-14.828,299.03
2275,0.46544,3.8807,-14.839,299.03
2276,0.46557,3.767,-15.303,299.02
2277,0.46571,3.8921,-14.793,299.02
2278,0.46584,3.819,-15.091,299.02
2279,0.46597,3.834,-15.03,299.02
2280,0.46611,3.7564,-15.347,299.02
2281,0.46624,3.8386,-15.012,299.02
2282,0.46638,3.8544,-14.948,299.02
2283,0.46651,3.7715,-15.287,299.02
2284,0.46665,3.9166,-14.694,299.02
2285,0.46678,3.8265,-15.063,299.02
2286,0.46692,3.8334,-15.035,299.02
2287,0.46705,3.8723,-14.876,299.02
2288,0.46718,3.8324,-15.039,299.02
2289,0.46732,3.8164,-15.105,299.02
2290,0.46745,3.8975,-14.774,299.01
2291,0.46759,3.8318,-15.043,299.01
2292,0.46772,3.8255,-15.068,299.01
2293,0.46786,3.8588,-14.933,299.01
2294,0.46799,3.8123,-15.123,299.01
2295,0.46813,3.7921,-15.205,299.01
2296,0.46826,3.8102,-15.132,299.01
2297,0.46839,3.8281,-15.059,299.01
2298,0.46853,3.8645,-14.911,299.01
2299,0.46866,3.8334,-15.038,299.01
2300,0.4688,3.8436,-14.997,299.01
2301,0.46893,3.8464,-14.985,299.01
2302,0.46907,3.7704,-15.296,299.01
2303,0.4692,3.8773,-14.86,299
2304,0.46934,3.7636,-15.324,299
2305,0.46947,3.8762,-14.865,299
2306,0.4696,3.8389,-15.017,299
2307,0.46974,3.8194,-15.097,299
2308,0.46987,3.8325,-15.044,299
2309,0.47001,3.8481,-14.98,299
2310,0.47014,3.8345,-15.036,299
2311,0.47028,3.8894,-14.812,299
2312,0.47041,3.8945,-14.792,299
2313,0.47054,3.8443,-14.997,299
2314,0.47068,3.8155,-15.115,299
2315,0.47081,3.8491,-14.977,299
2316,0.47095,3.8609,-14.93,299
2317,0.47108,3.8807,-14.849,298.99
2318,0.47122,3.8999,-14.771,298.99
2319,0.47135,3.8403,-15.014,298.99
2320,0.47149,3.864,-14.918,298.99
2321,0.47162,3.9405,-14.606,298.99
2322,0.47175,3.9103,-14.73,298.99
2323,0.47189,3.8506,-14.974,298.99
2324,0.47202,3.7759,-15.279,298.99
2325,0.47216,3.7779,-15.271,298.99
2326,0.47229,3.8475,-14.987,298.99
2327,0.47243,3.8218,-15.092,298.99
2328,0.47256,3.8121,-15.132,298.99
2329,0.4727,3.8009,-15.178,298.99
2330,0.47283,3.8205,-15.098,298.99
2331,0.47296,3.8377,-15.028,298.98
2332,0.4731,3.8559,-14.954,298.98
2333,0.47323,3.8446,-15.001,298.98
2334,0.47337,3.904,-14.758,298.98
2335,0.4735,3.8562,-14.953,298.98
2336,0.47364,3.8455,-14.997,298.98
2337,0.47377,3.8679,-14.906,298.98
2338,0.4739,3.8356,-15.038,298.98
2339,0.47404,3.8411,-15.016,298.98
2340,0.47417,3.8459,-14.997,298.98
2341,0.47431,3.8606,-14.937,298.98
2342,0.47444,3.8843,-14.841,298.98
2343,0.47458,3.8168,-15.116,298.98
2344,0.47471,3.8447,-15.003,298.98
2345,0.47485,3.788,-15.234,298.97
2346,0.47498,3.8923,-14.809,298.97
2347,0.47511,3.8077,-15.154,298.97
2348,0.47525,3.8491,-14.986,298.97
2349,0.47538,3.8561,-14.957,298.97
2350,0.47552,3.8679,-14.909,298.97
2351,0.47565,3.8371,-15.035,298.97
2352,0.47579,3.8648,-14.922,298.97
2353,0.47592,3.8737,-14.886,298.97
2354,0.47606,3.8321,-15.057,298.97
2355,0.47619,3.9078,-14.748,298.97
2356,0.47632,3.8173,-15.117,298.97
2357,0.47646,3.8593,-14.946,298.97
2358,0.47659,3.8414,-15.019,298.97
2359,0.47673,3.8636,-14.929,298.97
2360,0.47686,3.9328,-14.647,298.96
2361,0.477,3.8491,-14.989,298.96
2362,0.47713,3.8415,-15.02,298.96
2363,0.47727,3.8783,-14.87,298.96
2364,0.4774,3.7611,-15.349,298.96
2365,0.47753,3.882,-14.855,298.96
2366,0.47767,3.8387,-15.032,298.96
2367,0.4778,3.81,-15.15,298.96
2368,0.47794,3.8677,-14.914,298.96
2369,0.47807,3.8772,-14.876,298.96
2370,0.47821,3.9292,-14.664,298.96
2371,0.47834,3.8184,-15.117,298.96
2372,0.47847,3.8006,-15.189,298.96
2373,0.47861,3.8065,-15.165,298.96
2374,0.47874,3.8032,-15.179,298.95
2375,0.47888,3.84,-15.029,298.95
2376,0.47901,3.8652,-14.926,298.95
2377,0.47915,3.8232,-15.098,298.95
2378,0.47928,3.8209,-15.108,298.95
2379,0.47942,3.8207,-15.109,298.95
2380,0.47955,3.8667,-14.921,298.95
2381,0.47968,3.8172,-15.124,298.95
2382,0.47982,3.8775,-14.878,298.95
2383,0.47995,3.8337,-15.057,298.95
2384,0.48009,3.8881,-14.835,298.95
2385,0.48022,3.8065,-15.168,298.95
2386,0.48036,3.8977,-14.796,298.95
2387,0.48049,3.9205,-14.703,298.95
2388,0.48063,3.8099,-15.155,298.95
2389,0.48076,3.8357,-15.05,298.94
2390,0.48089,3.9023,-14.779,298.94
2391,0.48103,3.8263,-15.089,298.94
2392,0.48116,3.8885,-14.835,298.94
2393,0.4813,3.8802,-14.869,298.94
2394,0.48143,3.7247,-15.504,298.94
2395,0.48157,3.9152,-14.727,298.94
2396,0.4817,3.8482,-15.001,298.94
2397,0.48184,3.9219,-14.7,298.94
2398,0.48197,3.8662,-14.928,298.94
2399,0.4821,3.862,-14.945,298.94
2400,0.48224,3.8599,-14.954,298.94
2401,0.48237,3.8044,-15.181,298.94
2402,0.48251,3.8119,-15.151,298.94
2403,0.48264,3.8718,-14.906,298.94
2404,0.48278,3.8788,-14.878,298.93
2405,0.48291,3.864,-14.938,298.93
2406,0.48304,3.8325,-15.067,298.93
2407,0.48318,3.856,-14.972,298.93
2408,0.48331,3.9031,-14.78,298.93
2409,0.48345,3.7978,-15.21,298.93
2410,0.48358,3.821,-15.115,298.93
2411,0.48372,3.8155,-15.138,298.93
2412,0.48385,3.813,-15.148,298.93
2413,0.48399,3.814,-15.144,298.93
2414,0.48412,3.8272,-15.091,298.93
2415,0.48425,3.7777,-15.293,298.93
2416,0.48439,3.8291,-15.083,298.93
2417,0.48452,3.8182,-15.128,298.93
2418,0.48466,3.8035,-15.188,298.93
2419,0.48479,3.8722,-14.908,298.92
2420,0.48493,3.824,-15.105,298.92
2421,0.48506,3.8429,-15.028,298.92
2422,0.4852,3.8083,-15.17,298.92
2423,0.48533,3.8228,-15.111,298.92
2424,0.48546,3.8213,-15.117,298.92
2425,0.4856,3.8911,-14.833,298.92
2426,0.48573,3.9359,-14.65,298.92
2427,0.48587,3.841,-15.038,298.92
2428,0.486,3.8288,-15.088,298.92
2429,0.48614,3.8578,-14.969,298.92
2430,0.48627,3.8477,-15.011,298.92
2431,0.4864,3.8233,-15.111,298.92
2432,0.48654,3.8665,-14.935,298.92
2433,0.48667,3.8313,-15.079,298.92
2434,0.48681,3.8964,-14.813,298.91
2435,0.48694,3.7875,-15.258,298.91
2436,0.48708,3.8135,-15.152,298.91
2437,0.48721,3.8974,-14.81,298.91
2438,0.48735,3.9366,-14.65,298.91
2439,0.48748,3.8389,-15.049,298.91
2440,0.48761,3.8416,-15.038,298.91
2441,0.48775,3.8526,-14.994,298.91
2442,0.48788,3.8411,-15.041,298.91
2443,0.48802,3.8274,-15.097,298.91
2444,0.48815,3.8266,-15.1,298.91
2445,0.48829,3.8418,-15.038,298.91
2446,0.48842,3.8764,-14.897,298.91
2447,0.48856,3.8623,-14.955,298.91
2448,0.48869,3.8098,-15.17,298.91
2449,0.48882,3.8291,-15.091,298.9
2450,0.48896,3.8232,-15.115,298.9
2451,0.48909,3.8143,-15.152,298.9
2452,0.48923,3.8386,-15.053,298.9
2453,0.48936,3.7814,-15.287,298.9
2454,0.4895,3.9046,-14.784,298.9
2455,0.48963,3.8615,-14.96,298.9
2456,0.48977,3.8838,-14.869,298.9
2457,0.4899,3.8908,-14.841,298.9
2458,0.49003,3.828,-15.098,298.9
2459,0.49017,3.7981,-15.22,298.9
2460,0.4903,3.8689,-14.932,298.9
2461,0.49044,3.8436,-15.035,298.9
2462,0.49057,3.8543,-14.992,298.9
2463,0.49071,3.8112,-15.168,298.9
2464,0.49084,3.8805,-14.885,298.9
2465,0.49097,3.7926,-15.244,298.89
2466,0.49111,3.8157,-15.15,298.89
2467,0.49124,3.8302,-15.091,298.89
2468,0.49138,3.8132,-15.161,298.89
2469,0.49151,3.8536,-14.996,298.89
2470,0.49165,3.8372,-15.063,298.89
2471,0.49178,3.8185,-15.14,298.89
2472,0.49192,3.8581,-14.978,298.89
2473,0.49205,3.8594,-14.973,298.89
2474,0.49218,3.9165,-14.74,298.89
2475,0.49232,3.8273,-15.105,298.89
2476,0.49245,3.8335,-15.08,298.89
2477,0.49259,3.9238,-14.711,298.89
2478,0.49272,3.8239,-15.119,298.89
2479,0.49286,3.8763,-14.906,298.89
2480,0.49299,3.8227,-15.125,298.89
2481,0.49313,3.7958,-15.235,298.88
2482,0.49326,3.801,-15.214,298.88
2483,0.49339,3.8646,-14.954,298.88
2484,0.49353,3.8501,-15.014,298.88
2485,0.49366,3.868,-14.941,298.88
2486,0.4938,3.905,-14.79,298.88
2487,0.49393,3.8406,-15.053,298.88
2488,0.49407,3.8331,-15.084,298.88
2489,0.4942,3.807,-15.191,298.88
2490,0.49434,3.8886,-14.858,298.88
2491,0.49447,3.8649,-14.955,298.88
2492,0.4946,3.8757,-14.911,298.88
2493,0.49474,3.8353,-15.077,298.88
2494,0.49487,3.8282,-15.106,298.88
2495,0.49501,3.8135,-15.166,298.88
2496,0.49514,3.8509,-15.013,298.87
2497,0.49528,3.8777,-14.904,298.87
2498,0.49541,3.8948,-14.835,298.87
2499,0.49554,3.8199,-15.141,298.87
2500,0.49568,3.8452,-15.038,298.87
2501,0.49581,3.8497,-15.02,298.87
2502,0.49595,3.8592,-14.981,298.87
2503,0.49608,3.8279,-15.109,298.87
2504,0.49622,3.9504,-14.609,298.87
2505,0.49635,3.9114,-14.768,298.87
2506,0.49649,3.9049,-14.795,298.87
2507,0.49662,3.8324,-15.092,298.87
2508,0.49675,3.8595,-14.981,298.87
2509,0.49689,3.8265,-15.116,298.87
2510,0.49702,3.7933,-15.252,298.87
2511,0.49716,3.8376,-15.071,298.87
2512,0.49729,3.8643,-14.962,298.87
2513,0.49743,3.8515,-15.015,298.86
2514,0.49756,3.7979,-15.234,298.86
2515,0.4977,3.8674,-14.951,298.86
2516,0.49783,3.9209,-14.732,298.86
2517,0.49796,3.8221,-15.136,298.86
2518,0.4981,3.8918,-14.852,298.86
2519,0.49823,3.8161,-15.161,298.86
2520,0.49837,3.8178,-15.154,298.86
2521,0.4985,3.8197,-15.146,298.86
2522,0.49864,3.9008,-14.816,298.86
2523,0.49877,3.8919,-14.852,298.86
2524,0.4989,3.8988,-14.825,298.86
2525,0.49904,3.8489,-15.028,298.86
2526,0.49917,3.8835,-14.888,298.86
2527,0.49931,3.9001,-14.82,298.86
2528,0.49944,3.8115,-15.182,298.86
2529,0.49958,3.8234,-15.133,298.85
2530,0.49971,3.8438,-15.05,298.85
2531,0.49985,3.9135,-14.766,298.85
2532,0.49998,3.8375,-15.076,298.85
2533,0.50011,3.8444,-15.049,298.85
2534,0.50025,3.8771,-14.916,298.85
2535,0.50038,3.8505,-15.025,298.85
2536,0.50052,3.8106,-15.188,298.85
2537,0.50065,3.8541,-15.011,298.85
2538,0.50079,3.8695,-14.948,298.85
2539,0.50092,3.7994,-15.235,298.85
2540,0.50106,3.8354,-15.088,298.85
2541,0.50119,3.8939,-14.85,298.85
2542,0.50132,3.8597,-14.99,298.85
2543,0.50146,3.8599,-14.989,298.85
2544,0.50159,3.8591,-14.993,298.85
2545,0.50173,3.8366,-15.085,298.85
2546,0.50186,3.9025,-14.816,298.84
2547,0.502,3.8977,-14.836,298.84
2548,0.50213,3.8588,-14.996,298.84
2549,0.50227,3.8722,-14.941,298.84
2550,0.5024,3.8344,-15.096,298.84
2551,0.50253,3.8426,-15.063,298.84
2552,0.50267,3.8522,-15.024,298.84
2553,0.5028,3.9407,-14.663,298.84
2554,0.50294,3.861,-14.989,298.84
2555,0.50307,3.8582,-15,298.84
2556,0.50321,3.8504,-15.032,298.84
2557,0.50334,3.8764,-14.927,298.84
2558,0.50347,3.8122,-15.189,298.84
2559,0.50361,3.9039,-14.815,298.84
2560,0.50374,3.7756,-15.339,298.84
2561,0.50388,3.8778,-14.922,298.84
2562,0.50401,3.844,-15.061,298.84
2563,0.50415,3.9149,-14.771,298.83
2564,0.50428,3.8623,-14.986,298.83
2565,0.50442,3.8681,-14.963,298.83
2566,0.50455,3.7781,-15.331,298.83
2567,0.50468,3.8209,-15.156,298.83
2568,0.50482,3.856,-15.013,298.83
2569,0.50495,3.8474,-15.049,298.83
2570,0.50509,3.8413,-15.074,298.83
2571,0.50522,3.9081,-14.802,298.83
2572,0.50536,3.8797,-14.918,298.83
2573,0.50549,3.8895,-14.878,298.83
2574,0.50563,3.8108,-15.2,298.83
2575,0.50576,3.8578,-15.008,298.83
2576,0.50589,3.9211,-14.75,298.83
2577,0.50603,3.8749,-14.939,298.83
2578,0.50616,3.9025,-14.827,298.83
2579,0.5063,3.833,-15.111,298.83
2580,0.50643,3.8563,-15.016,298.83
2581,0.50657,3.8851,-14.899,298.82
2582,0.5067,3.8184,-15.171,298.82
2583,0.50684,3.846,-15.059,298.82
2584,0.50697,3.8546,-15.024,298.82
2585,0.5071,3.8487,-15.048,298.82
2586,0.50724,3.8504,-15.042,298.82
2587,0.50737,3.9258,-14.734,298.82
2588,0.50751,3.8943,-14.863,298.82
2589,0.50764,3.9283,-14.725,298.82
2590,0.50778,3.8633,-14.99,298.82
2591,0.50791,3.8417,-15.079,298.82
2592,0.50804,3.8751,-14.943,298.82
2593,0.50818,3.8664,-14.979,298.82
2594,0.50831,3.8748,-14.945,298.82
2595,0.50845,3.8439,-15.071,298.82
2596,0.50858,3.9004,-14.841,298.82
2597,0.50872,3.8429,-15.076,298.82
2598,0.50885,3.8863,-14.899,298.82
2599,0.50899,3.9645,-14.58,298.81
2600,0.50912,3.8775,-14.936,298.81
2601,0.50925,3.8834,-14.912,298.81
2602,0.50939,3.7943,-15.276,298.81
2603,0.50952,3.7659,-15.392,298.81
2604,0.50966,3.8578,-15.017,298.81
2605,0.50979,3.8645,-14.99,298.81
2606,0.50993,3.8063,-15.228,298.81
2607,0.51006,3.7871,-15.307,298.81
2608,0.5102,3.8224,-15.163,298.81
2609,0.51033,3.878,-14.936,298.81
2610,0.51046,3.8451,-15.071,298.81
2611,0.5106,3.8925,-14.878,298.81
2612,0.51073,3.8447,-15.073,298.81
2613,0.51087,3.8216,-15.168,298.81
2614,0.511,3.8607,-15.008,298.81
2615,0.51114,3.7967,-15.27,298.81
2616,0.51127,3.9712,-14.558,298.81
2617,0.5114,3.8633,-14.999,298.8
2618,0.51154,3.8868,-14.903,298.8
2619,0.51167,3.8876,-14.9,298.8
2620,0.51181,3.8116,-15.211,298.8
2621,0.51194,3.9024,-14.84,298.8
2622,0.51208,3.8783,-14.939,298.8
2623,0.51221,3.9147,-14.791,298.8
2624,0.51235,3.8421,-15.087,298.8
2625,0.51248,3.9512,-14.642,298.8
2626,0.51261,3.8876,-14.902,298.8
2627,0.51275,3.8291,-15.141,298.8
2628,0.51288,3.9044,-14.834,298.8
