0.44614,0.42158
0.44635,0.42135
0.4465,0.42141
0.44669,0.42126
0.44683,0.42137
0.44699,0.42138
0.44713,0.42152
0.44732,0.42138
0.44747,0.42143
0.4476,0.42163
0.44773,0.42176
0.44787,0.42188
0.44801,0.42199
0.44813,0.42221
0.44826,0.42238
0.44843,0.42232
0.44857,0.42243
0.44871,0.42253
0.44887,0.42253
0.449,0.42274
0.44916,0.42273
0.44931,0.42278
0.44944,0.42293
0.44961,0.42289
0.44977,0.42286
0.44989,0.42311
0.45005,0.42314
0.45018,0.42328
0.45033,0.42332
0.45047,0.42343
0.45062,0.42349
0.45074,0.4237
0.45089,0.42376
0.45104,0.42382
0.4512,0.4238
0.45133,0.42398
0.45148,0.42404
0.45162,0.42414
0.45178,0.42413
0.45194,0.42412
0.45206,0.4244
0.45218,0.4246
0.45232,0.42473
0.45244,0.42493
0.4526,0.42492
0.45273,0.42509
0.4529,0.42501
0.45306,0.42502
0.45322,0.42499
0.45338,0.425
0.45351,0.42521
0.45364,0.42533
0.45378,0.42542
0.45391,0.42566
0.45404,0.42581
0.45421,0.42572
0.45434,0.42587
0.45448,0.42598
0.4546,0.42627
0.45472,0.42647
0.45488,0.42645
0.45502,0.42653
0.45518,0.42653
0.45531,0.42671
0.45548,0.42659
0.45562,0.42678
0.45575,0.42693
0.45588,0.42709
0.45602,0.4272
0.45617,0.42723
0.45631,0.42733
0.45644,0.42746
0.45659,0.42751
0.45673,0.42761
0.45688,0.42766
0.45702,0.42773
0.45717,0.42779
0.45732,0.42781
0.45746,0.42792
0.45759,0.42814
0.45772,0.42828
0.45786,0.42835
0.458,0.42845
0.45815,0.4285
0.45829,0.4286
0.45847,0.42844
0.45863,0.42842
0.45877,0.42851
0.45893,0.42848
0.45907,0.42857
0.45923,0.42848
0.45936,0.42871
0.45951,0.42872
0.45964,0.42892
0.45978,0.42899
0.45991,0.42918
0.46005,0.42929
0.46018,0.42942
0.46032,0.42951
0.46046,0.42961
0.4606,0.42974
0.46072,0.42996
0.46087,0.42996
0.46104,0.4299
0.46119,0.42991
0.46135,0.42982
0.46149,0.42999
0.46162,0.43011
0.46177,0.4301
0.46189,0.4304
0.46203,0.43049
0.46215,0.43077
0.46229,0.43087
0.46241,0.43117
0.46254,0.43134
0.46269,0.43128
0.46284,0.43137
0.46296,0.43162
0.46311,0.43159
0.46324,0.43184
0.4634,0.43171
0.46354,0.43189
0.46368,0.43194
0.46381,0.43211
0.46395,0.43217
0.46411,0.43212
0.46425,0.43221
0.4644,0.4322
0.46453,0.43238
0.46467,0.4325
0.4648,0.43272
0.46493,0.43287
0.46507,0.43292
0.46519,0.43319
0.46536,0.43305
0.46549,0.43332
0.46563,0.43331
0.46577,0.4334
0.46592,0.43342
0.46605,0.43362
0.46618,0.43377
0.46631,0.43397
0.46646,0.43393
0.4666,0.43399
0.46673,0.43424
0.46687,0.43429
0.467,0.43444
0.46714,0.43455
0.46727,0.4347
0.46741,0.43487
0.46755,0.43489
0.46768,0.4351
0.46781,0.43534
0.46796,0.43522
0.46811,0.43517
0.46827,0.43508
0.46841,0.43517
0.46855,0.43523
0.46868,0.43543
0.46882,0.43551
0.46896,0.43555
0.4691,0.43566
0.46923,0.43582
0.46936,0.43614
0.46949,0.43626
0.46962,0.43638
0.46976,0.43644
0.4699,0.43653
0.47003,0.43671
0.47016,0.43691
0.47029,0.43722
0.47042,0.4374
0.47057,0.43726
0.47074,0.43704
0.47089,0.43697
0.47102,0.43722
0.47116,0.43729
0.4713,0.4374
0.47142,0.43767
0.47156,0.43777
0.47169,0.43798
0.47182,0.4381
0.47196,0.43813
0.47211,0.43813
0.47226,0.43797
0.4724,0.43801
0.47254,0.43822
0.47268,0.43814
0.47281,0.43845
0.47295,0.43852
0.47309,0.43852
0.47323,0.43858
0.47336,0.43879
0.4735,0.4387
0.47364,0.43895
0.47377,0.43902
0.47391,0.43906
0.47405,0.43904
0.47419,0.43913
0.47433,0.4392
0.47448,0.43895
0.47462,0.43911
0.47476,0.43914
0.4749,0.43918
0.47503,0.43934
0.47516,0.43951
0.4753,0.43964
0.47543,0.43965
0.47558,0.43961
0.47571,0.43962
0.47585,0.4398
0.47598,0.43988
0.47612,0.44032
0.47625,0.44047
0.47639,0.44055
0.47653,0.4404
0.47667,0.44057
0.47681,0.44051
0.47694,0.44065
0.47708,0.44069
0.47721,0.44077
0.47735,0.44106
0.47748,0.44113
0.47762,0.44118
0.47775,0.44112
0.47789,0.44134
0.47803,0.44135
0.47816,0.44153
0.4783,0.44153
0.47843,0.44166
0.47857,0.44192
0.4787,0.44203
0.47883,0.4422
0.47897,0.44221
0.4791,0.44229
0.47924,0.44218
0.47938,0.44222
0.47951,0.44222
0.47965,0.44225
0.47978,0.44226
0.47992,0.44239
0.48005,0.44256
0.48018,0.44275
0.48032,0.44273
0.48045,0.44287
0.48059,0.44294
0.48072,0.44301
0.48085,0.44303
0.48099,0.44294
0.48112,0.44303
0.48126,0.44313
0.4814,0.44341
0.48153,0.44343
0.48166,0.44347
0.4818,0.44374
0.48193,0.44382
0.48206,0.44387
0.48219,0.44392
0.48233,0.44386
0.48246,0.4439
0.48259,0.44399
0.48273,0.44408
0.48287,0.44438
0.483,0.44453
0.48313,0.4446
0.48326,0.44464
0.4834,0.44476
0.48353,0.445
0.48366,0.44493
0.4838,0.44504
0.48393,0.44515
0.48406,0.44508
0.48419,0.44505
0.48433,0.44517
0.48445,0.44507
0.48459,0.44518
0.48472,0.4453
0.48485,0.44533
0.48499,0.44551
0.48512,0.44559
0.48525,0.44572
0.48538,0.44586
0.48552,0.44609
0.48565,0.44614
0.48579,0.44629
0.48591,0.44627
0.48606,0.44661
0.48618,0.44653
0.48632,0.44673
0.48646,0.44693
0.48659,0.44701
0.48672,0.44704
0.48685,0.44713
0.48698,0.44721
0.48711,0.44734
0.48725,0.44746
0.48738,0.44753
0.4875,0.44755
0.48765,0.44778
0.48778,0.44791
0.48792,0.44818
0.48807,0.44851
0.48821,0.44881
0.48834,0.44895
0.48846,0.44888
0.4886,0.44903
0.48872,0.44901
0.48886,0.44913
0.48898,0.44894
0.48911,0.44906
0.48924,0.44914
0.48937,0.44918
0.48949,0.44919
0.48963,0.44934
0.48976,0.44946
0.48988,0.44946
0.49001,0.44945
0.49014,0.44958
0.49026,0.44958
0.4904,0.44977
0.49053,0.44986
0.49065,0.44982
0.49079,0.44996
0.49092,0.45014
0.49105,0.45026
0.4912,0.4505
0.49134,0.45076
0.49146,0.45071
0.49159,0.45075
0.49172,0.45086
0.49186,0.45108
0.49198,0.45104
0.49211,0.45116
0.49223,0.45111
0.49235,0.45106
0.49246,0.45087
0.4926,0.45106
0.49274,0.45127
0.49285,0.45122
0.49299,0.45139
0.49311,0.45141
0.49323,0.4514
0.49336,0.45147
0.49349,0.45155
0.49362,0.45166
0.49375,0.45174
0.49387,0.45183
0.49401,0.45198
0.49414,0.45213
0.49426,0.45216
0.4944,0.45231
0.49453,0.4524
0.49466,0.45258
0.4948,0.45278
0.49494,0.45298
0.49506,0.45296
0.49518,0.45297
0.4953,0.45296
0.49544,0.45316
0.49558,0.4534
0.4957,0.45339
0.4958,0.45323
0.49594,0.45337
0.49607,0.45347
0.49619,0.45348
0.49633,0.45372
0.49644,0.45362
0.49656,0.45364
0.49669,0.45371
0.49681,0.45377
0.49695,0.45398
0.49706,0.4539
0.4972,0.45411
0.49731,0.45407
0.49743,0.45404
0.49755,0.45407
0.49767,0.45409
0.49777,0.45404
0.49788,0.45396
0.498,0.45396
0.4981,0.45386
0.49824,0.45405
0.49835,0.45402
0.49849,0.45419
0.49861,0.45426
0.49873,0.45424
0.49884,0.45426
0.49897,0.45434
0.49909,0.4544
0.49922,0.45451
0.49933,0.45447
0.49945,0.45456
0.49959,0.45472
0.49973,0.45491
0.49982,0.45475
0.49994,0.45475
0.49971,0.45475
0.49981,0.45467
0.49993,0.45473
0.50012,0.4549
0.50053,0.45517
0.50078,0.45538
0.50067,0.45541
0.50046,0.45537
0.50064,0.45555
0.50082,0.45572
0.50075,0.45575
0.50086,0.45589
0.50096,0.45602
0.50092,0.45604
0.50084,0.45605
0.50061,0.45593
0.50068,0.45604
0.50076,0.45615
0.50078,0.45621
0.50072,0.45621
0.50073,0.45626
0.50065,0.45624
0.50079,0.4564
0.50073,0.45639
0.50081,0.4565
0.50084,0.45656
0.50079,0.45655
0.5007,0.45651
0.50077,0.45661
0.50071,0.45659
0.50069,0.45661
0.50088,0.45681
0.50099,0.45694
0.50128,0.45723
0.50128,0.45727
0.50159,0.45758
0.50152,0.45754
0.50177,0.4578
0.50171,0.45778
0.50171,0.45781
0.50172,0.45785
0.50185,0.458
0.50185,0.45802
0.50172,0.45794
0.50159,0.45785
0.50159,0.45787
0.50169,0.45799
0.50172,0.45805
0.5018,0.45816
0.5017,0.45809
0.50182,0.45823
0.50197,0.4584
0.50211,0.45856
0.5023,0.45877
0.50241,0.4589
0.5025,0.45901
0.50254,0.45907
0.5025,0.45906
0.50261,0.4592
0.50255,0.45916
0.50269,0.45932
0.50278,0.45944
0.50287,0.45955
0.50289,0.45959
0.503,0.45973
0.50291,0.45967
0.50296,0.45975
0.50287,0.45968
0.50302,0.45985
0.50302,0.45988
0.50312,0.46001
0.5032,0.4601
0.50303,0.45997
0.50323,0.46019
0.50348,0.46046
0.50341,0.46042
0.50357,0.4606
0.50362,0.46067
0.50369,0.46077
0.50369,0.46079
0.50383,0.46095
0.50376,0.46092
0.50376,0.46094
0.50384,0.46104
0.50392,0.46115
0.50389,0.46114
0.50391,0.46119
0.50406,0.46136
0.5041,0.46142
0.50413,0.46148
0.5043,0.46167
0.50435,0.46174
0.50441,0.46183
0.5044,0.46185
0.50435,0.46183
0.5045,0.462
0.50472,0.46224
0.50492,0.46246
0.50499,0.46255
0.5052,0.46278
0.5053,0.46291
0.50551,0.46313
0.5057,0.46335
0.50586,0.46353
0.50589,0.46358
0.50587,0.46359
0.50608,0.46382
0.50621,0.46397
0.50627,0.46406
0.5065,0.46431
0.50661,0.46444
0.50665,0.46451
0.50671,0.46459
0.50678,0.46469
0.50697,0.4649
0.50702,0.46497
0.50729,0.46526
0.50732,0.46532
0.50754,0.46556
0.50748,0.46553
0.50772,0.46579
0.50761,0.46571
0.5077,0.46583
0.50796,0.4661
0.50808,0.46625
0.50819,0.46639
0.50828,0.4665
0.50833,0.46657
0.50827,0.46655
0.50849,0.46678
0.50863,0.46694
0.50849,0.46683
0.50872,0.46709
0.50886,0.46725
0.50894,0.46735
0.50893,0.46738
0.50903,0.4675
0.50899,0.46748
0.50894,0.46747
0.50896,0.46751
0.509,0.46758
0.50912,0.46772
0.50926,0.46788
0.50931,0.46796
0.50948,0.46815
0.50951,0.46821
0.50968,0.46841
0.50974,0.46849
0.50969,0.46847
0.50954,0.46835
0.50959,0.46842
0.50977,0.46863
0.50992,0.4688
0.50982,0.46874
0.50979,0.46873
0.50974,0.46871
0.50973,0.46873
0.50986,0.46889
0.50993,0.46898
0.50986,0.46894
0.50997,0.46908
0.51,0.46913
0.51023,0.46939
0.51043,0.46961
0.51035,0.46956
0.51045,0.46968
0.51026,0.46954
0.51047,0.46977
0.51042,0.46975
0.51021,0.46958
0.51023,0.46962
0.51026,0.46968
0.51023,0.46968
0.51014,0.46962
0.51026,0.46977
0.51015,0.46969
0.51022,0.46979
0.51017,0.46977
0.51021,0.46984
0.51034,0.47
0.51071,0.47038
0.51086,0.47056
0.51075,0.47049
0.51076,0.47053
0.51079,0.47058
0.51072,0.47055
0.5108,0.47066
0.51083,0.47071
0.51093,0.47085
0.51106,0.471
0.51103,0.47101
0.51123,0.47122
0.51119,0.47122
0.51136,0.47141
0.51136,0.47145
0.51143,0.47154
0.51133,0.47148
0.5115,0.47168
0.51173,0.47193
0.51178,0.47201
0.51179,0.47205
0.51176,0.47206
0.51173,0.47205
0.51192,0.47227
0.51203,0.47241
0.5121,0.47251
0.51247,0.4729
0.51247,0.47293
0.51252,0.47302
0.51268,0.4732
0.51278,0.47333
0.51283,0.47341
0.51295,0.47356
0.51294,0.47358
0.51296,0.47363
0.51309,0.4738
0.51304,0.47377
0.51322,0.47398
0.51328,0.47407
0.51338,0.4742
0.51342,0.47428
0.51362,0.4745
0.51381,0.47471
0.51407,0.475
0.51427,0.47523
0.51423,0.47522
0.51419,0.47521
0.51414,0.4752
0.5143,0.47538
0.51434,0.47546
0.51436,0.47551
0.5144,0.47558
0.51438,0.47559
0.51449,0.47574
0.51455,0.47582
0.51469,0.47599
0.51486,0.47619
0.51489,0.47625
0.5147,0.47611
0.51475,0.47619
0.51494,0.4764
0.51518,0.47667
0.5151,0.47662
0.51519,0.47675
0.51543,0.47701
0.51542,0.47704
0.51538,0.47703
0.5154,0.47708
0.5153,0.47703
0.51546,0.47721
0.5158,0.47757
0.51587,0.47767
0.51587,0.47771
0.51575,0.47763
0.51581,0.47772
0.51585,0.47779
0.51589,0.47786
0.51598,0.47799
0.51592,0.47796
0.5162,0.47826
0.51629,0.47839
0.51631,0.47844
0.51646,0.47863
0.51651,0.4787
0.51662,0.47884
0.51668,0.47894
0.5168,0.47909
0.5167,0.47903
0.51687,0.47922
0.51696,0.47934
0.51693,0.47935
0.51665,0.47912
0.51676,0.47926
0.51692,0.47945
0.51702,0.47958
0.51707,0.47967
0.51713,0.47976
0.51715,0.47981
0.51764,0.48032
0.51788,0.48059
0.51794,0.48068
0.51804,0.48081
0.51801,0.48082
0.51829,0.48113
0.51829,0.48116
0.51842,0.48132
0.51854,0.48147
0.51866,0.48162
0.51869,0.48169
0.51871,0.48174
0.5188,0.48187
0.51903,0.48213
0.51911,0.48224
0.5192,0.48236
0.51923,0.48243
0.51924,0.48247
0.51926,0.48252
0.51926,0.48256
0.51926,0.48259
0.51926,0.48263
0.5192,0.4826
0.51925,0.48269
0.5194,0.48287
0.51956,0.48306
0.51956,0.48309
0.51949,0.48306
0.51961,0.48322
0.51937,0.48303
0.51949,0.48318
0.51938,0.48311
0.51921,0.48299
0.51904,0.48287
0.51941,0.48325
0.5197,0.48357
0.51993,0.48382
0.52003,0.48397
0.5198,0.48378
0.52006,0.48407
0.52017,0.48421
0.52012,0.4842
0.52012,0.48424
0.52046,0.4846
0.52057,0.48474
0.52066,0.48486
0.52057,0.48482
0.52082,0.48509
0.52106,0.48536
0.52121,0.48555
0.52145,0.48581
0.52141,0.48581
0.52131,0.48575
0.52135,0.48583
0.52123,0.48575
0.52132,0.48587
0.52132,0.48591
0.52136,0.48599
0.52146,0.48612
0.52148,0.48618
0.52152,0.48625
0.52171,0.48647
0.52169,0.4865
0.52184,0.48668
0.52161,0.4865
0.52166,0.48658
0.52166,0.48662
0.5215,0.4865
0.52156,0.48661
0.52149,0.48657
0.52155,0.48667
0.52156,0.48672
0.52153,0.48673
0.52172,0.48695
0.52167,0.48694
0.52181,0.48711
0.52188,0.48721
0.52195,0.48732
0.52197,0.48738
0.52191,0.48736
0.52198,0.48747
0.52192,0.48745
0.52206,0.48762
0.52211,0.48771
0.52217,0.4878
0.52233,0.48799
0.52235,0.48805
0.52216,0.48792
0.52228,0.48807
0.52236,0.48819
0.52239,0.48825
0.52239,0.48829
0.52235,0.4883
0.5225,0.48847
0.52236,0.48838
0.52236,0.48842
0.52239,0.4885
0.52261,0.48874
0.52258,0.48875
0.52259,0.4888
0.52266,0.48891
0.5229,0.48917
0.52283,0.48915
0.5228,0.48917
0.52268,0.48909
0.52285,0.48929
0.52284,0.48932
0.5228,0.48932
0.52301,0.48956
0.523,0.4896
0.52307,0.4897
0.52311,0.48979
0.52335,0.49005
0.52349,0.49022
0.52353,0.4903
0.52336,0.49018
0.52341,0.49027
0.52315,0.49007
0.52309,0.49006
0.52322,0.49022
0.5232,0.49024
0.52321,0.49029
0.52336,0.49048
0.52338,0.49054
0.5233,0.4905
0.52324,0.49049
0.52327,0.49056
0.52338,0.49071
0.52357,0.49092
0.52367,0.49106
0.52374,0.49117
0.52383,0.49129
0.52377,0.49127
0.52374,0.49129
0.52384,0.49143
0.52384,0.49147
0.52392,0.49158
0.52362,0.49135
0.52363,0.4914
0.52373,0.49153
0.52379,0.49164
0.52385,0.49173
0.52387,0.49179
0.5239,0.49187
0.52406,0.49206
0.52398,0.49202
0.52392,0.49201
0.52384,0.49198
0.52398,0.49216
0.52417,0.49238
0.52398,0.49225
0.52409,0.49238
0.52445,0.49276
0.52456,0.49291
0.52454,0.49294
0.52458,0.49302
0.52465,0.49313
0.52485,0.49336
0.52464,0.49321
0.5245,0.49312
0.52464,0.49329
0.52465,0.49335
0.52464,0.49338
0.52487,0.49364
0.52481,0.49362
0.52487,0.49372
0.52481,0.49371
0.5248,0.49374
0.52478,0.49377
0.52476,0.49379
0.52486,0.49393
0.52482,0.49393
0.52475,0.49392
0.52475,0.49396
0.52489,0.49414
0.52519,0.49446
0.5251,0.49441
0.52522,0.49457
0.52511,0.49451
0.52524,0.49468
0.52517,0.49466
0.52541,0.49492
0.5253,0.49487
0.52512,0.49475
0.52521,0.49488
0.52518,0.49489
0.52524,0.495
0.52524,0.49504
0.52511,0.49496
0.52521,0.4951
0.52532,0.49525
0.52525,0.49523
0.52528,0.49529
0.5253,0.49536
0.52548,0.49557
0.52546,0.49559
0.52554,0.49571
0.52573,0.49594
0.52592,0.49615
0.5261,0.49636
0.52593,0.49625
0.52615,0.4965
0.52614,0.49653
0.52617,0.49661
0.52598,0.49648
0.52603,0.49657
0.52613,0.49671
0.52598,0.49661
0.52626,0.49692
0.52627,0.49698
0.52631,0.49705
0.52646,0.49724
0.52649,0.49731
0.52648,0.49734
0.5267,0.4976
0.52673,0.49766
0.52674,0.49772
0.52685,0.49787
0.52682,0.49788
0.52673,0.49785
0.5267,0.49786
0.52672,0.49792
0.52684,0.49808
0.52688,0.49816
0.52694,0.49826
0.52701,0.49837
0.52685,0.49827
0.52702,0.49847
0.52684,0.49835
0.527,0.49855
0.52705,0.49864
0.52704,0.49867
0.52707,0.49875
0.52715,0.49886
0.52718,0.49894
0.52738,0.49917
0.52759,0.49941
0.52766,0.49951
0.52763,0.49953
0.52771,0.49965
0.52783,0.4998
0.528,0.5
0.52823,0.50026
0.52827,0.50035
0.5284,0.5005
0.52874,0.50087
0.529,0.50115
0.52908,0.50126
0.52893,0.50118
0.5288,0.5011
0.52887,0.50121
0.52886,0.50125
0.52883,0.50126
0.52876,0.50124
0.52875,0.50128
0.5288,0.50136
0.52889,0.5015
0.52895,0.5016
0.52919,0.50186
0.52929,0.50199
0.52935,0.50209
0.52948,0.50226
0.52951,0.50233
0.52956,0.50242
0.52963,0.50252
0.52974,0.50267
0.52991,0.50287
0.52989,0.5029
0.52995,0.503
0.52984,0.50294
0.53004,0.50317
0.52999,0.50317
0.53007,0.50328
0.53016,0.50341
0.53029,0.50357
0.53032,0.50364
0.53044,0.5038
0.53059,0.50397
0.53061,0.50404
0.53085,0.50431
0.53083,0.50433
0.53093,0.50446
0.53098,0.50455
0.53109,0.5047
0.53141,0.50504
0.53148,0.50514
0.53152,0.50523
0.53168,0.50541
0.53149,0.50528
0.53166,0.50548
0.53169,0.50556
0.53165,0.50556
0.53177,0.50572
0.53193,0.5059
0.53223,0.50622
0.5322,0.50624
0.53213,0.50622
0.53207,0.50621
0.53201,0.50619
0.53205,0.50627
0.53217,0.50642
0.53216,0.50646
0.53214,0.50649
0.53213,0.50652
0.53225,0.50667
0.53222,0.50669
0.53238,0.50687
0.5324,0.50693
0.53258,0.50714
0.53252,0.50713
0.53273,0.50737
0.533,0.50767
0.53295,0.50766
0.53298,0.50773
0.5332,0.50798
0.5332,0.50802
0.53338,0.50823
0.53354,0.50841
0.53323,0.50818
0.5335,0.50846
0.53356,0.50856
0.53384,0.50886
0.53395,0.50901
0.53405,0.50914
0.53415,0.50927
0.53408,0.50925
0.53404,0.50925
0.53417,0.50942
0.53432,0.5096
0.53443,0.50974
0.53444,0.50979
0.53453,0.50991
0.53475,0.51016
0.53466,0.51012
0.53464,0.51015
0.53461,0.51016
0.53456,0.51016
0.53453,0.51017
0.53453,0.51021
0.53438,0.51012
0.53439,0.51017
0.53436,0.51018
0.53429,0.51016
0.53442,0.51033
0.53441,0.51036
0.53446,0.51044
0.5344,0.51043
0.53439,0.51046
0.53437,0.51049
0.53456,0.5107
0.53487,0.51103
0.5349,0.5111
0.53491,0.51115
0.53499,0.51127
0.53505,0.51137
0.53504,0.5114
0.53515,0.51154
0.53516,0.51159
0.53536,0.51181
0.53524,0.51175
0.5352,0.51175
0.5354,0.51198
0.53571,0.51231
0.53574,0.51237
0.53577,0.51245
0.53585,0.51256
0.53588,0.51263
0.53588,0.51267
0.53587,0.51271
0.53591,0.51279
0.53605,0.51296
0.53615,0.51309
0.53609,0.51308
0.5361,0.51312
0.53608,0.51315
0.53604,0.51315
0.53607,0.51322
0.53593,0.51314
0.53615,0.51338
0.53625,0.51351
0.5364,0.5137
0.53658,0.5139
0.53658,0.51394
0.53649,0.5139
0.53661,0.51405
0.53665,0.51413
0.53672,0.51423
0.53667,0.51423
0.53682,0.51441
0.53671,0.51435
0.53667,0.51436
0.53668,0.5144
0.53663,0.5144
0.5367,0.51451
0.53673,0.51457
0.5367,0.51459
0.53678,0.51471
0.53687,0.51483
0.53711,0.5151
0.53711,0.51513
0.53712,0.51518
0.53739,0.51547
0.53737,0.5155
0.5375,0.51566
0.53748,0.51568
0.53739,0.51564
0.53731,0.51561
0.53741,0.51574
0.53747,0.51583
0.53758,0.51598
0.53779,0.51621
0.53782,0.51628
0.53783,0.51633
0.53776,0.51631
0.53793,0.51651
0.53803,0.51664
0.53816,0.5168
0.53817,0.51685
0.53817,0.51689
0.53812,0.51689
0.53818,0.51699
0.53832,0.51715
0.5385,0.51736
0.53847,0.51737
0.53851,0.51745
0.53857,0.51754
0.53865,0.51766
0.53864,0.51769
0.53898,0.51805
0.53921,0.51829
0.53942,0.51852
0.53942,0.51857
0.5395,0.51868
0.53949,0.51871
0.53938,0.51866
0.53941,0.51872
0.5395,0.51885
0.53956,0.51894
0.53947,0.5189
0.53957,0.51903
0.53983,0.51931
0.5398,0.51932
0.53997,0.51952
0.53993,0.51952
0.53989,0.51953
0.53986,0.51954
0.54006,0.51976
0.54023,0.51996
0.54042,0.52017
0.54046,0.52026
0.54061,0.52043
0.5408,0.52065
0.54075,0.52063
0.54073,0.52065
0.54076,0.52073
0.54099,0.52098
0.54101,0.52103
0.54104,0.52111
0.54117,0.52126
0.54123,0.52135
0.54117,0.52134
0.54123,0.52144
0.54134,0.52157
0.54125,0.52153
0.54126,0.52158
0.54143,0.52178
0.54151,0.52189
0.54159,0.522
0.54167,0.52211
0.54168,0.52217
0.54188,0.52239
0.54206,0.52259
0.54213,0.5227
0.54224,0.52284
0.54225,0.52288
0.54228,0.52295
0.54234,0.52304
0.54264,0.52336
0.54272,0.52347
0.54279,0.52357
0.54284,0.52366
0.54296,0.52381
0.5429,0.5238
0.5431,0.52402
0.54294,0.52391
0.54307,0.52407
0.5431,0.52414
0.54333,0.52439
0.54341,0.5245
0.54351,0.52463
0.54336,0.52453
0.54333,0.52454
0.5434,0.52464
0.54344,0.52472
0.54346,0.52478
0.54367,0.52501
0.5438,0.52516
0.54395,0.52534
0.54389,0.52533
0.54396,0.52543
0.5442,0.52569
0.54432,0.52583
0.54451,0.52605
0.54451,0.52608
0.54457,0.52618
0.54472,0.52635
0.54467,0.52635
0.54471,0.52642
0.54477,0.52652
0.54481,0.52659
0.54486,0.52668
0.54512,0.52695
0.54528,0.52713
0.54554,0.52741
0.54562,0.52752
0.54564,0.52758
0.54575,0.52772
0.54584,0.52784
0.54596,0.52798
0.54599,0.52804
0.54617,0.52825
0.54619,0.52831
0.54634,0.52848
0.54669,0.52884
0.5468,0.52898
0.54694,0.52914
0.54683,0.52908
0.54664,0.52895
0.54671,0.52905
0.5468,0.52917
0.54672,0.52914
0.5466,0.52906
0.54657,0.52907
0.54669,0.52922
0.54672,0.52929
0.54688,0.52947
0.54691,0.52953
0.54687,0.52954
0.54695,0.52965
0.54685,0.52959
0.54722,0.52997
0.54729,0.53007
0.54743,0.53024
0.54758,0.53041
0.54751,0.53039
0.5477,0.5306
0.54782,0.53074
0.54803,0.53097
0.54805,0.53103
0.54836,0.53135
0.5485,0.53152
0.54849,0.53154
0.54868,0.53175
0.54875,0.53185
0.54889,0.53201
0.54895,0.53211
0.54915,0.53232
0.54927,0.53247
0.54946,0.53268
0.54948,0.53274
0.54947,0.53276
0.54955,0.53287
0.54961,0.53297
0.54982,0.53319
0.54991,0.53331
0.55011,0.53353
0.55005,0.53351
0.55009,0.53359
0.55019,0.53371
0.55021,0.53376
0.5504,0.53397
0.55055,0.53415
0.55073,0.53435
0.55059,0.53426
0.55081,0.53449
0.55094,0.53465
0.55111,0.53484
0.55119,0.53495
0.55151,0.53527
0.55163,0.53542
0.55145,0.5353
0.55158,0.53545
0.55167,0.53557
0.55184,0.53576
0.55199,0.53593
0.55193,0.53591
0.5517,0.53574
0.55179,0.53586
0.55189,0.53599
0.55192,0.53604
0.55213,0.53627
0.55227,0.53644
0.5525,0.53668
0.55266,0.53686
0.55282,0.53704
0.5529,0.53715
0.55311,0.53738
0.55336,0.53764
0.55358,0.53787
0.55381,0.53812
0.5539,0.53823
0.55397,0.53834
0.55405,0.53844
0.5541,0.53852
0.55416,0.53861
0.55416,0.53865
0.55421,0.53873
0.55442,0.53895
0.55464,0.53919
0.5547,0.53928
0.55463,0.53925
0.55455,0.53921
0.5546,0.53929
0.55453,0.53926
0.55467,0.53943
0.55483,0.5396
0.5548,0.53962
0.55492,0.53975
0.55497,0.53984
0.55501,0.53991
0.55518,0.5401
0.55527,0.54021
0.55527,0.54024
0.55528,0.54029
0.55527,0.54031
0.55548,0.54054
0.5555,0.54059
0.55559,0.54071
0.55555,0.54071
0.55571,0.54089
0.55599,0.54118
0.55618,0.54139
0.55615,0.54139
0.55608,0.54136
0.55622,0.54152
0.55626,0.54159
0.55642,0.54178
0.55664,0.542
0.55672,0.54211
0.55676,0.54219
0.55693,0.54238
0.55711,0.54257
0.55719,0.54267
0.5572,0.54272
0.55739,0.54292
0.55742,0.54299
0.55764,0.54322
0.55771,0.54332
0.55787,0.5435
0.558,0.54364
0.55821,0.54387
0.55826,0.54395
0.55831,0.54403
0.55839,0.54413
0.5584,0.54417
0.55853,0.54433
0.55868,0.5445
0.55869,0.54454
0.55881,0.54468
0.55882,0.54473
0.55894,0.54487
0.55912,0.54507
0.55936,0.54532
0.5594,0.54538
0.55928,0.54531
0.55933,0.54539
0.55935,0.54543
0.55946,0.54557
0.5596,0.54573
0.55965,0.54581
0.55984,0.54601
0.5599,0.5461
0.55997,0.54619
0.55989,0.54616
0.56006,0.54634
0.56004,0.54636
0.56021,0.54655
0.56,0.54639
0.56012,0.54653
0.56035,0.54677
0.56051,0.54695
0.56068,0.54714
0.56085,0.54733
0.5609,0.5474
0.56104,0.54757
0.56102,0.54757
0.56116,0.54774
0.56126,0.54786
0.56113,0.54778
0.5613,0.54797
0.56149,0.54817
0.56157,0.54828
0.56162,0.54835
0.5616,0.54836
0.56164,0.54843
0.56172,0.54854
0.56174,0.54858
0.56205,0.5489
0.56221,0.54907
0.56235,0.54924
0.56239,0.5493
0.56241,0.54936
0.56248,0.54945
0.56235,0.54936
0.56232,0.54937
0.56249,0.54956
0.56264,0.54972
0.56278,0.54988
0.56285,0.54998
0.56287,0.55003
0.56291,0.55009
0.56294,0.55015
0.56315,0.55037
0.56312,0.55038
0.56324,0.55052
0.56325,0.55056
0.56323,0.55057
0.56323,0.55061
0.56344,0.55083
0.5634,0.55082
0.56353,0.55098
0.56346,0.55095
0.56355,0.55106
0.56374,0.55126
0.56386,0.5514
0.56389,0.55146
0.56395,0.55155
0.56392,0.55155
