4197.981089,0.087799037,4.067008207
4207.981089,0.096006184,4.067095136
4217.981089,0.099512543,4.067141514
4227.981089,0.098246277,4.067144163
4237.981089,0.095040764,4.067127161
4247.981089,0.08965111,4.067088194
4257.981089,0.085816076,4.067061437
4267.981089,0.080411618,4.067019361
4277.981089,0.077174034,4.066996313
4287.981089,0.091485268,4.067135718
4297.981089,0.098402896,4.067212797
4307.981089,0.09915771,4.067234257
4317.981089,0.094228851,4.067201935
4327.981089,0.090214764,4.06717542
4337.981089,0.087626472,4.06716074
4347.981089,0.086493753,4.067159137
4357.981089,0.082994299,4.067135808
4367.981089,0.089534306,4.067204648
4377.981089,0.088722748,4.067208392
4387.981089,0.087496699,4.067207639
4397.981089,0.081222937,4.067159544
4407.981089,0.079123497,4.067147905
4417.981089,0.085348322,4.067213328
4427.981089,0.080046377,4.067174911
4437.981089,0.085864073,4.067237238
4447.981089,0.107203173,4.067445763
4457.981089,0.101779893,4.067413711
4467.981089,0.098815428,4.06739987
4477.981089,0.102182812,4.067442666
4487.981089,0.092857168,4.067369001
4497.981089,0.081279918,4.067270733
4507.981089,0.07815162,4.067246933
4517.981089,0.085623385,4.067321261
4527.981089,0.089653459,4.067368786
4537.981089,0.08824798,4.06736823
4547.981089,0.085292843,4.067351655
4557.981089,0.07792498,4.067292821
4567.981089,0.084515342,4.067360814
4577.981089,0.080281804,4.067331874
4587.981089,0.082562002,4.067361572
4597.981089,0.082995699,4.067375312
4607.981089,0.089403089,4.067444483
4617.981089,0.088988705,4.067452683
4627.981089,0.089713242,4.067470524
4637.981089,0.088384896,4.06746921
4647.981089,0.081681498,4.067417347
4657.981089,0.081887543,4.067427067
4667.981089,0.085690865,4.067470928
4677.981089,0.087618639,4.067499208
4687.981089,0.098138122,4.067607564
4697.981089,0.088064011,4.0675286
4707.981089,0.085514449,4.067514355
4717.981089,0.09664043,4.067626184
4727.981089,0.095135136,4.067625539
4737.981089,0.099107424,4.06767417
4747.981089,0.09291171,4.067629641
4757.981089,0.089650647,4.067609428
4767.981089,0.07942421,4.067523842
4777.981089,0.080273865,4.067537758
4787.981089,0.080847249,4.067550875
4797.981089,0.083380633,4.0675831
4807.981089,0.095791952,4.067706955
4817.981089,0.093619592,4.067701868
4827.981089,0.097950255,4.067754045
4837.981089,0.097837842,4.0677662
4847.981089,0.095956536,4.06776087
4857.981089,0.085684046,4.067676723
4867.981089,0.082724482,4.067656655
4877.981089,0.078970421,4.06762933
4887.981089,0.080014146,4.067646121
4897.981089,0.092157005,4.067767081
4907.981089,0.093702319,4.067794639
4917.981089,0.091871498,4.067790343
4927.981089,0.080612592,4.067697183
4937.981089,0.079960421,4.067697976
4947.981089,0.083505659,4.067738541
4957.981089,0.085121178,4.067763251
4967.981089,0.095490542,4.067869654
4977.981089,0.097572154,4.067902792
4987.981089,0.095013172,4.067892419
4997.981089,0.085171659,4.067812683
5007.981089,0.083249026,4.06780254
5017.981089,0.08485983,4.067825426
5027.981089,0.100555912,4.067980198
5037.981089,0.094230168,4.067936834
5047.981089,0.088072876,4.067891155
5057.981089,0.079921171,4.067824514
5067.981089,0.080859034,4.067839744
5077.981089,0.085578478,4.067891606
5087.981089,0.095181056,4.067991027
5097.981089,0.10010887,4.068050443
5107.981089,0.103119718,4.068092671
5117.981089,0.10688706,4.068141483
5127.981089,0.102089275,4.068112035
5137.981089,0.099636853,4.068100797
5147.981089,0.098827497,4.068103929
5157.981089,0.101702659,4.068141319
5167.981089,0.099785748,4.068135675
5177.981089,0.094739152,4.06810021
5187.981089,0.093222974,4.068095767
5197.981089,0.079951001,4.067982473
5207.981089,0.074320648,4.06793576
5217.981089,0.080863718,4.068001579
5227.981089,0.082057043,4.068021802
5237.981089,0.084856801,4.068057515
5247.981089,0.093352041,4.068146912
5257.981089,0.10228428,4.068243029
5267.981089,0.110016259,4.068330074
5277.981089,0.090106353,4.068162081
5287.981089,0.082876293,4.068102676
5297.981089,0.08447313,4.068123682
5307.981089,0.099014178,4.068266805
5317.981089,0.105651278,4.068342615
5327.981089,0.107452983,4.068374758
5337.981089,0.098485659,4.068306249
5347.981089,0.082603303,4.0681694
5357.981089,0.093302528,4.068271671
5367.981089,0.103909734,4.068379997
5377.981089,0.099112582,4.068351855
5387.981089,0.108043896,4.068446294
5397.981089,0.097160139,4.06836044
5407.981089,0.0890864,4.068295623
5417.981089,0.082842412,4.068245389
5427.981089,0.085715753,4.068278655
5437.981089,0.103756345,4.068454925
5447.981089,0.100183848,4.068437809
5457.981089,0.095528912,4.068407614
5467.981089,0.084046211,4.068312706
5477.981089,0.088680142,4.068361372
5487.981089,0.094852192,4.068427452
5497.981089,0.105486585,4.068537604
5507.981089,0.101994994,4.068521921
5517.981089,0.083617804,4.068364468
5527.981089,0.083716646,4.068371046
5537.981089,0.097152783,4.068503068
5547.981089,0.092766584,4.068475786
5557.981089,0.102438185,4.06857634
5567.981089,0.097570668,4.06854549
5577.981089,0.096238285,4.068544576
5587.981089,0.097937158,4.068571178
5597.981089,0.088020019,4.068490841
5607.981089,0.087559115,4.068494506
5617.981089,0.085362092,4.068482933
5627.981089,0.080862819,4.06844989
5637.981089,0.080539285,4.068454534
5647.981089,0.080823111,4.068465505
5657.981089,0.081142915,4.068477346
5667.981089,0.082662971,4.068500558
5677.981089,0.079451078,4.06848106
5687.981089,0.081240416,4.068506033
5697.981089,0.085956441,4.06855926
5707.981089,0.098500895,4.068686745
5717.981089,0.104187034,4.06875459
5727.981089,0.103076293,4.068759758
5737.981089,0.092174745,4.06867215
5747.981089,0.085590342,4.068619903
5757.981089,0.089327382,4.068661806
5767.981089,0.084511249,4.068626987
5777.981089,0.089292666,4.068679721
5787.981089,0.092318009,4.068718534
5797.981089,0.093091026,4.068737392
5807.981089,0.09005923,4.0687208
5817.981089,0.085505311,4.068688664
5827.981089,0.07978929,4.068644559
5830.317361,-0.89799458,4.05992386
5830.942708,-2.822307016,4.042863942
5831.568056,-4.746619452,4.025717879
5832.193404,-6.670931888,4.008482862
5832.818752,-8.595244325,3.991162448
5834.784246,-14.6434411,3.936232096
5836.749741,-20.69163788,3.880627033
5838.715236,-26.73983465,3.824452359
5840.147076,-30.69338661,3.787231983
5841.408347,-30.69416368,3.785150871
5842.195995,-30.69464895,3.783912554
5842.983643,-30.69513422,3.782735441
5843.771291,-30.69561949,3.781616271
5845.780167,-30.69685716,3.778972557
5847.789043,-30.69809483,3.776626068
5849.797919,-30.6993325,3.774541464
5851.806795,-30.70327548,3.772657272
5856.469113,-30.71312882,3.768947116
5861.131432,-30.7154784,3.765977847
5865.79375,-30.69441078,3.763700579
5870.456068,-30.67579284,3.76173815
5875.118387,-30.67976794,3.759807009
5881.255484,-30.6887316,3.757461475
5887.392581,-30.71220293,3.755142327
5893.529678,-30.71263463,3.753116349
5899.666775,-30.69604667,3.751302827
5905.803872,-30.69950761,3.749355703
5915.803872,-30.70762099,3.746206051
5925.803872,-30.70339092,3.743186685
5935.803872,-30.68600573,3.740296701
5945.803872,-30.69697252,3.73716614
5955.803872,-30.7160391,3.733959663
5965.803872,-30.70234231,3.731037928
5975.803872,-30.69317864,3.728085609
5985.803872,-30.70297724,3.724968233
5995.803872,-30.68059799,3.72213463
6005.803872,-30.68815213,3.719041323
6015.803872,-30.71454088,3.715770031
6025.803872,-30.70467423,3.712816704
6035.803872,-30.70276389,3.709797808
6045.803872,-30.68618087,3.706913682
6055.803872,-30.67535803,3.703983908
6065.803872,-30.69958512,3.700739447
6075.803872,-30.71957991,3.697520803
6085.803872,-30.71123249,3.694551433
6095.803872,-30.69047779,3.691701063
6105.803872,-30.69452097,3.688639039
6115.803872,-30.69787466,3.685577872
6125.803872,-30.68965576,3.682615849
6135.803872,-30.68794121,3.679600097
6145.803872,-30.6912052,3.676540397
6155.803872,-30.69711859,3.673453888
6165.803872,-30.69923627,3.670398551
6175.803872,-30.69449465,3.667403976
6185.803872,-30.68967041,3.664413375
6188.410167,-30.6888304,3.66363105
6190.140912,-30.25430186,3.666784442
6191.24769,-26.84537721,3.695213398
6192.354469,-23.43645256,3.723979851
6193.461247,-20.0275279,3.753092803
6194.568025,-16.61860325,3.782532067
6196.567539,-10.4600121,3.836450676
6198.567053,-4.301420959,3.891230609
6200.06538,0.112069233,3.93108601
6201.386393,0.111104102,3.933630502
6202.172658,0.110529656,3.935057336
6202.958924,0.10995521,3.936396714
6203.74519,0.109380764,3.937652945
6205.798539,0.107880587,3.940617707
6207.851889,0.10638041,3.943134811
6209.905238,0.104880233,3.945258592
6211.958587,0.105266763,3.947062298
6216.832006,0.106400808,3.950270528
6221.705426,0.105218884,3.952383505
6226.578845,0.099734826,3.953761089
6231.452264,0.095247892,3.954682335
6236.325683,0.093109923,3.955308542
6242.228827,0.092956099,3.955805621
6248.131971,0.096817935,3.95614657
6254.035114,0.092190698,3.956300884
6259.938258,0.083633501,3.956347994
6265.841402,0.084657955,3.956429377
6275.841402,0.096314255,3.956595666
6285.841402,0.101485377,3.956681804
6295.841402,0.106346484,3.956754858
6305.841402,0.107819043,3.956790723
6315.841402,0.108331357,3.956811437
6325.841402,0.110863192,3.956846264
6335.841402,0.106863482,3.956824064
6345.841402,0.097678764,3.956753213
6355.841402,0.092880104,3.956716451
6365.841402,0.090942367,3.956704209
6375.841402,0.091850332,3.956718287
6385.841402,0.09331,3.956739764
6395.841402,0.102223395,3.956829124
6405.841402,0.106708514,3.95688278
6415.841402,0.100380839,3.956840207
6425.841402,0.087860626,3.956737823
6435.841402,0.084937605,3.956715294
6445.841402,0.089046028,3.956756097
6455.841402,0.088771332,3.956762528
6465.841402,0.093244353,3.956811233
6475.841402,0.089430152,3.956788978
6485.841402,0.0861091,3.956767831
6495.841402,0.095195904,3.956856328
6505.841402,0.105393512,3.956959496
6515.841402,0.106774569,3.956987977
6525.841402,0.106009137,3.956995398
6535.841402,0.1060744,3.957007778
6545.841402,0.105029568,3.957009559
6555.841402,0.103236079,3.957003781
6565.841402,0.104627087,3.957025804
6575.841402,0.106205507,3.957050501
6585.841402,0.106276987,3.957062417
6595.841402,0.105108277,3.957063003
6605.841402,0.100710486,3.957034001
6615.841402,0.092094884,3.956965406
