0.42643,400
0.42601,401
0.42559,402
0.42517,403
0.42474,404
0.42432,405
0.4239,406
0.42348,407
0.42306,408
0.42264,409
0.42221,410
0.42179,411
0.42137,412
0.42095,413
0.42053,414
0.42011,415
0.41968,416
0.41926,417
0.41884,418
0.41842,419
0.418,420
0.41758,421
0.41715,422
0.41673,423
0.41631,424
0.41589,425
0.41547,426
0.41505,427
0.41462,428
0.4142,429
0.41378,430
0.41336,431
0.41294,432
0.41252,433
0.41209,434
0.41167,435
0.41125,436
0.41083,437
0.41041,438
0.40999,439
0.40956,440
0.40914,441
0.40872,442
0.4083,443
0.40788,444
0.40746,445
0.40703,446
0.40661,447
0.40619,448
0.40577,449
0.40535,450
0.40493,451
0.4045,452
0.40408,453
0.40366,454
0.40324,455
0.40282,456
0.40239,457
0.40197,458
0.40155,459
0.40113,460
0.40071,461
0.40029,462
0.39986,463
0.39944,464
0.39902,465
0.3986,466
0.39818,467
0.39776,468
0.39733,469
0.39691,470
0.39649,471
0.39607,472
0.39565,473
0.39523,474
0.3948,475
0.39438,476
0.39396,477
0.39354,478
0.39312,479
0.3927,480
0.39227,481
0.39185,482
0.39143,483
0.39101,484
0.39059,485
0.39017,486
0.38974,487
0.38932,488
0.3889,489
0.38848,490
0.38806,491
0.38764,492
0.38721,493
0.38679,494
0.38637,495
0.38595,496
0.38553,497
0.38511,498
0.38468,499
0.38426,500
0.38406,501
0.38386,502
0.38366,503
0.38346,504
0.38326,505
0.38307,506
0.38287,507
0.38267,508
0.38247,509
0.38227,510
0.38207,511
0.38187,512
0.38167,513
0.38147,514
0.38127,515
0.38107,516
0.38087,517
0.38067,518
0.38047,519
0.38027,520
0.38007,521
0.37987,522
0.37967,523
0.37948,524
0.37928,525
0.37908,526
0.37888,527
0.37868,528
0.37848,529
0.37828,530
0.37808,531
0.37788,532
0.37768,533
0.37748,534
0.37728,535
0.37708,536
0.37688,537
0.37668,538
0.37648,539
0.37628,540
0.37609,541
0.37589,542
0.37569,543
0.37549,544
0.37529,545
0.37509,546
0.37489,547
0.37469,548
0.37449,549
0.37429,550
0.37409,551
0.37389,552
0.37369,553
0.37349,554
0.37329,555
0.37309,556
0.37289,557
0.37269,558
0.3725,559
0.3723,560
0.3721,561
0.3719,562
0.3717,563
0.3715,564
0.3713,565
0.3711,566
0.3709,567
0.3707,568
0.3705,569
0.3703,570
0.3701,571
0.3699,572
0.3697,573
0.3695,574
0.3693,575
0.3691,576
0.36891,577
0.36871,578
0.36851,579
0.36831,580
0.36811,581
0.36791,582
0.36771,583
0.36751,584
0.36731,585
0.36711,586
0.36691,587
0.36671,588
0.36651,589
0.36631,590
0.36611,591
0.36591,592
0.36571,593
0.36551,594
0.36532,595
0.36512,596
0.36492,597
0.36472,598
0.36452,599
0.36432,600
0.36406,601
0.36381,602
0.36356,603
0.3633,604
0.36305,605
0.36279,606
0.36254,607
0.36228,608
0.36203,609
0.36178,610
0.36152,611
0.36127,612
0.36101,613
0.36076,614
0.3605,615
0.36025,616
0.36,617
0.35974,618
0.35949,619
0.35923,620
0.35898,621
0.35872,622
0.35847,623
0.35822,624
0.35796,625
0.35771,626
0.35745,627
0.3572,628
0.35694,629
0.35669,630
0.35644,631
0.35618,632
0.35593,633
0.35567,634
0.35542,635
0.35517,636
0.35491,637
0.35466,638
0.3544,639
0.35415,640
0.35389,641
0.35364,642
0.35339,643
0.35313,644
0.35288,645
0.35262,646
0.35237,647
0.35211,648
0.35186,649
0.35161,650
0.35161,651
0.35161,652
0.35161,653
0.35161,654
0.35161,655
0.35161,656
0.35161,657
0.35161,658
0.35161,659
0.35161,660
0.35161,661
0.35161,662
0.35161,663
0.35161,664
0.35161,665
0.35161,666
0.35161,667
0.35161,668
0.35161,669
0.35161,670
0.35161,671
0.35161,672
0.35161,673
0.35161,674
0.35161,675
0.35161,676
0.35161,677
0.35161,678
0.35161,679
0.35161,680
0.35161,681
0.35161,682
0.35161,683
0.35161,684
0.35161,685
0.35161,686
0.35161,687
0.35161,688
0.35161,689
0.35161,690
0.35161,691
0.35161,692
0.35161,693
0.35161,694
0.35161,695
0.35161,696
0.35161,697
0.35161,698
0.35161,699
0.35161,700
0.35123,701
0.35085,702
0.35047,703
0.35009,704
0.34971,705
0.34933,706
0.34895,707
0.34857,708
0.34819,709
0.34781,710
0.34743,711
0.34705,712
0.34667,713
0.34629,714
0.34591,715
0.34553,716
0.34515,717
0.34477,718
0.34439,719
0.34401,720
0.34363,721
0.34325,722
0.34287,723
0.34249,724
0.34211,725
0.34173,726
0.34135,727
0.34097,728
0.34059,729
0.34021,730
0.33983,731
0.33945,732
0.33907,733
0.33869,734
0.33831,735
0.33793,736
0.33755,737
0.33717,738
0.33679,739
0.33641,740
0.33603,741
0.33565,742
0.33527,743
0.33489,744
0.33451,745
0.33413,746
0.33375,747
0.33337,748
0.33299,749
0.33261,750
0.33223,751
0.33185,752
0.33147,753
0.33109,754
0.33071,755
0.33033,756
0.32995,757
0.32957,758
0.32919,759
0.32881,760
0.32843,761
0.32805,762
0.32767,763
0.32729,764
0.32691,765
0.32653,766
0.32615,767
0.32577,768
0.32539,769
0.32501,770
0.32464,771
0.32426,772
0.32388,773
0.3235,774
0.32312,775
0.32274,776
0.32236,777
0.32198,778
0.3216,779
0.32122,780
0.32084,781
0.32046,782
0.32008,783
0.3197,784
0.31932,785
0.31894,786
0.31856,787
0.31818,788
0.3178,789
0.31742,790
0.31704,791
0.31666,792
0.31628,793
0.3159,794
0.31552,795
0.31514,796
0.31476,797
0.31438,798
0.314,799
0.31362,800
0.31356,801
0.3135,802
0.31344,803
0.31338,804
0.31333,805
0.31327,806
0.31321,807
0.31315,808
0.31309,809
0.31303,810
0.31297,811
0.31291,812
0.31286,813
0.3128,814
0.31274,815
0.31268,816
0.31262,817
0.31256,818
0.3125,819
0.31244,820
0.31239,821
0.31233,822
0.31227,823
0.31221,824
0.31215,825
0.31209,826
0.31203,827
0.31197,828
0.31192,829
0.31186,830
0.3118,831
0.31174,832
0.31168,833
0.31162,834
0.31156,835
0.3115,836
0.31145,837
0.31139,838
0.31133,839
0.31127,840
0.31121,841
0.31115,842
0.31109,843
0.31103,844
0.31098,845
0.31092,846
0.31086,847
0.3108,848
0.31074,849
0.31068,850
0.31068,851
0.31068,852
0.31068,853
0.31068,854
0.31068,855
0.31068,856
0.31068,857
0.31068,858
0.31068,859
0.31068,860
0.31068,861
0.31068,862
0.31068,863
0.31068,864
0.31068,865
0.31068,866
0.31068,867
0.31068,868
0.31068,869
0.31068,870
0.31068,871
0.31068,872
0.31068,873
0.31068,874
0.31068,875
0.31068,876
0.31068,877
0.31068,878
0.31068,879
0.31068,880
0.31068,881
0.31068,882
0.31068,883
0.31068,884
0.31068,885
0.31068,886
0.31068,887
0.31068,888
0.31068,889
0.31068,890
0.31068,891
0.31068,892
0.31068,893
0.31068,894
0.31068,895
0.31068,896
0.31068,897
0.31068,898
0.31068,899
0.31068,900
0.31068,901
0.31068,902
0.31068,903
0.31068,904
0.31068,905
0.31068,906
0.31068,907
0.31068,908
0.31068,909
0.31068,910
0.31068,911
0.31068,912
0.31068,913
0.31068,914
0.31068,915
0.31068,916
0.31068,917
0.31068,918
0.31068,919
0.31068,920
0.31068,921
0.31068,922
0.31068,923
0.31068,924
0.31068,925
0.31068,926
0.31068,927
0.31068,928
0.31068,929
0.31068,930
0.31068,931
0.31068,932
0.31068,933
0.31068,934
0.31068,935
0.31068,936
0.31068,937
0.31068,938
0.31068,939
0.31068,940
0.31068,941
0.31068,942
0.31068,943
0.31068,944
0.31068,945
0.31068,946
0.31068,947
0.31068,948
0.31068,949
0.31068,950
0.31068,951
0.31068,952
0.31068,953
0.31068,954
0.31068,955
0.31068,956
0.31068,957
0.31068,958
0.31068,959
